Instrument,Date,Time,Open,High,Low,Close
Banknifty,02-02-2015,12:00:00,19589.3,19609.95,19564.5,19609.95
Banknifty,02-02-2015,12:15:00,19609.95,19611.25,19575.8,19598.2
Banknifty,02-02-2015,12:30:00,19596.8,19621.7,19596.8,19613.45
Banknifty,02-02-2015,12:45:00,19613.7,19625.75,19591.8,19618.7
Banknifty,02-02-2015,13:00:00,19618.7,19623.15,19600.9,19611.8
Banknifty,02-02-2015,13:15:00,19607.9,19701.6,19601.6,19701.6
Banknifty,02-02-2015,13:30:00,19701.6,19991.4,19701.6,19830
Banknifty,02-02-2015,13:45:00,19830,19905.05,19830,19876.3
Banknifty,02-02-2015,14:00:00,19878.9,19988.15,19875.9,19948.65
Banknifty,02-02-2015,14:15:00,19948.65,19957.2,19878.3,19879.1
Banknifty,02-02-2015,14:30:00,19878.75,19895.65,19780.9,19805.7
Banknifty,02-02-2015,14:45:00,19796.25,19851.3,19776.25,19836
Banknifty,02-02-2015,15:00:00,19835.1,19883.3,19834.15,19855.65
Banknifty,02-02-2015,15:15:00,19853.95,19913.8,19838.3,19902.9
Banknifty,03-02-2015,9:15:00,19941.7,19963.7,19874,19881.6
Banknifty,03-02-2015,9:30:00,19881.6,19893.85,19854.9,19858.6
Banknifty,03-02-2015,9:45:00,19862.15,19906.55,19831.35,19831.35
Banknifty,03-02-2015,10:00:00,19831.35,19844.3,19798.55,19806.65
Banknifty,03-02-2015,10:15:00,19806.65,19817.75,19730.05,19755.8
Banknifty,03-02-2015,10:30:00,19755.8,19836.2,19751.05,19819.95
Banknifty,03-02-2015,10:45:00,19815.9,19815.9,19763,19796.05
Banknifty,03-02-2015,11:00:00,19796.05,19922.5,19642.15,19918.05
Banknifty,03-02-2015,11:15:00,19915.55,19915.55,19758.25,19758.25
Banknifty,03-02-2015,11:30:00,19758.25,19762.9,19663.55,19676.4
Banknifty,03-02-2015,11:45:00,19676.4,19681.55,19442,19489.9
Banknifty,03-02-2015,12:00:00,19476.75,19540.25,19468,19482.5
Banknifty,03-02-2015,12:15:00,19482.5,19487,19411.55,19442.8
Banknifty,03-02-2015,12:30:00,19444.35,19510.3,19444.35,19510.3
Banknifty,03-02-2015,12:45:00,19504.95,19506.55,19430.8,19431.95
Banknifty,03-02-2015,13:00:00,19431.95,19450.3,19384.25,19394.3
Banknifty,03-02-2015,13:15:00,19394.3,19414.45,19375,19385.55
Banknifty,03-02-2015,13:30:00,19385.55,19445.65,19376.6,19432.3
Banknifty,03-02-2015,13:45:00,19432.3,19514.1,19411.85,19471.45
Banknifty,03-02-2015,14:00:00,19471.45,19493.15,19441.8,19456.8
Banknifty,03-02-2015,14:15:00,19456.8,19531.65,19451.55,19529.75
Banknifty,03-02-2015,14:30:00,19533.5,19539,19433,19455.05
Banknifty,03-02-2015,14:45:00,19455.05,19496,19442.45,19482.85
Banknifty,03-02-2015,15:00:00,19481.1,19483.4,19400.55,19414.25
Banknifty,03-02-2015,15:15:00,19414.25,19414.25,19303.5,19329.95
Banknifty,04-02-2015,9:15:00,19423.25,19423.25,19280.4,19295.15
Banknifty,04-02-2015,9:30:00,19289.2,19309.7,19190.9,19192.05
Banknifty,04-02-2015,9:45:00,19183.75,19259.25,19183.75,19228.35
Banknifty,04-02-2015,10:00:00,19228.35,19242.85,19133.55,19156.45
Banknifty,04-02-2015,10:15:00,19156.45,19164.5,19113.35,19158.4
Banknifty,04-02-2015,10:30:00,19160.15,19186.5,19132.65,19134.25
Banknifty,04-02-2015,10:45:00,19134.25,19211.3,19118.9,19205.1
Banknifty,04-02-2015,11:00:00,19203.1,19305.7,19196.6,19234.15
Banknifty,04-02-2015,11:15:00,19234.15,19294.9,19222.8,19286.4
Banknifty,04-02-2015,11:30:00,19286.4,19306.3,19247,19250.85
Banknifty,04-02-2015,11:45:00,19250.7,19270.55,19228.15,19270
Banknifty,04-02-2015,12:00:00,19270,19270.55,19223.9,19223.9
Banknifty,04-02-2015,12:15:00,19223.9,19231.35,19178.1,19203.8
Banknifty,04-02-2015,12:30:00,19203.8,19222,19179.4,19213.8
Banknifty,04-02-2015,12:45:00,19213.8,19294,19199.3,19282.15
Banknifty,04-02-2015,13:00:00,19282.15,19356.35,19238,19328.4
Banknifty,04-02-2015,13:15:00,19328.4,19336.85,19254.25,19263.55
Banknifty,04-02-2015,13:30:00,19263.55,19309.75,19248.65,19267.45
Banknifty,04-02-2015,13:45:00,19267.45,19339.2,19261.85,19326.2
Banknifty,04-02-2015,14:00:00,19326.2,19340.25,19290.4,19295.3
Banknifty,04-02-2015,14:15:00,19293.2,19324.55,19269.75,19300.85
Banknifty,04-02-2015,14:30:00,19300.85,19322.65,19290.4,19304.9
Banknifty,04-02-2015,14:45:00,19304.9,19346.85,19256.05,19257.75
Banknifty,04-02-2015,15:00:00,19257,19257,19182.75,19185.55
Banknifty,04-02-2015,15:15:00,19185.55,19185.8,19117.5,19157.05
Banknifty,05-02-2015,9:15:00,19170.15,19224.75,19102.95,19175.85
Banknifty,05-02-2015,9:30:00,19175.85,19257.6,19175,19242.9
Banknifty,05-02-2015,9:45:00,19242.9,19255.8,19210.25,19248.85
Banknifty,05-02-2015,10:00:00,19248.85,19306.75,19248.85,19276.35
Banknifty,05-02-2015,10:15:00,19276.35,19307.65,19228.25,19237.85
Banknifty,05-02-2015,10:30:00,19243,19249.25,19210.1,19216.3
Banknifty,05-02-2015,10:45:00,19216.3,19216.3,19149.75,19184.9
Banknifty,05-02-2015,11:00:00,19184.9,19219.6,19171.6,19211.45
Banknifty,05-02-2015,11:15:00,19210.4,19257.05,19200.4,19246.8
Banknifty,05-02-2015,11:30:00,19246.8,19249.25,19208.35,19208.35
Banknifty,05-02-2015,11:45:00,19208.35,19222.95,19186,19213.25
Banknifty,05-02-2015,12:00:00,19217.45,19226.45,19190.2,19218.65
Banknifty,05-02-2015,12:15:00,19216.75,19243.35,19214.95,19243.15
Banknifty,05-02-2015,12:30:00,19243.15,19243.15,19216.5,19225.15
Banknifty,05-02-2015,12:45:00,19227.9,19250.1,19226.3,19235.6
Banknifty,05-02-2015,13:00:00,19235.6,19272.45,19215.85,19272.45
Banknifty,05-02-2015,13:15:00,19272.45,19359.35,19262.8,19334.9
Banknifty,05-02-2015,13:30:00,19334.9,19334.9,19290.65,19329.1
Banknifty,05-02-2015,13:45:00,19329.1,19359.45,19308.6,19356.45
Banknifty,05-02-2015,14:00:00,19357.9,19444.65,19342.35,19407.45
Banknifty,05-02-2015,14:15:00,19404.5,19422.55,19343.15,19393.7
Banknifty,05-02-2015,14:30:00,19393.7,19404.95,19281.6,19323.95
Banknifty,05-02-2015,14:45:00,19323.95,19323.95,19147.6,19180.05
Banknifty,05-02-2015,15:00:00,19177.4,19190.75,18990.35,19049.25
Banknifty,05-02-2015,15:15:00,19049.25,19056.65,18977.9,19047.85
Banknifty,06-02-2015,9:15:00,19066.25,19119.7,18968.5,19052.05
Banknifty,06-02-2015,9:30:00,19053.25,19060.45,18905.35,18971.4
Banknifty,06-02-2015,9:45:00,18973.3,19029.7,18950.1,18983.9
Banknifty,06-02-2015,10:00:00,18983.9,18983.9,18821.45,18827.4
Banknifty,06-02-2015,10:15:00,18827.4,18865.95,18791.2,18819.15
Banknifty,06-02-2015,10:30:00,18819.15,18822.55,18740.35,18783.7
Banknifty,06-02-2015,10:45:00,18783.7,18833.75,18781.1,18790.8
Banknifty,06-02-2015,11:00:00,18790.8,18851.55,18790.8,18841.2
Banknifty,06-02-2015,11:15:00,18841.2,18847.95,18817.1,18817.1
Banknifty,06-02-2015,11:30:00,18817.1,18945.1,18811.25,18938.4
Banknifty,06-02-2015,11:45:00,18938.4,19007.1,18894.45,18969.15
Banknifty,06-02-2015,12:00:00,18969.15,18974.35,18931,18941
Banknifty,06-02-2015,12:15:00,18941,19020.95,18915.9,18990.45
Banknifty,06-02-2015,12:30:00,18990.45,19009.8,18958.2,18961.8
Banknifty,06-02-2015,12:45:00,18963.75,19020.4,18960.75,19015.75
Banknifty,06-02-2015,13:00:00,19015.75,19027.6,18888.5,18920.5
Banknifty,06-02-2015,13:15:00,18920.5,18938.65,18876.2,18925.9
Banknifty,06-02-2015,13:30:00,18925.9,18931.4,18884.7,18910
Banknifty,06-02-2015,13:45:00,18910,18976.5,18906.5,18947.35
Banknifty,06-02-2015,14:00:00,18947.7,18958.7,18913,18949.1
Banknifty,06-02-2015,14:15:00,18949.1,18949.1,18837.5,18843.65
Banknifty,06-02-2015,14:30:00,18845.7,18862.3,18751.45,18807.2
Banknifty,06-02-2015,14:45:00,18808.05,18853.25,18792.5,18829.35
Banknifty,06-02-2015,15:00:00,18829,18836.2,18760.5,18774.6
Banknifty,06-02-2015,15:15:00,18774.6,18806.7,18744.1,18788.3
Banknifty,09-02-2015,9:15:00,18650,18650.6,18561.7,18591.35
Banknifty,09-02-2015,9:30:00,18589.5,18623.6,18580.4,18586.6
Banknifty,09-02-2015,9:45:00,18595.65,18609.6,18517.5,18537.8
Banknifty,09-02-2015,10:00:00,18537.8,18553.05,18499.3,18543.5
Banknifty,09-02-2015,10:15:00,18543.5,18575.45,18505.65,18567.45
Banknifty,09-02-2015,10:30:00,18573.95,18582.9,18550.95,18567.2
Banknifty,09-02-2015,10:45:00,18567.2,18584.05,18558.9,18565.4
Banknifty,09-02-2015,11:00:00,18565.4,18574.7,18520.85,18520.85
Banknifty,09-02-2015,11:15:00,18521.1,18578.7,18521.1,18578.7
Banknifty,09-02-2015,11:30:00,18575.2,18613.1,18573.35,18605.05
Banknifty,09-02-2015,11:45:00,18605.05,18615.65,18569.65,18602.6
Banknifty,09-02-2015,12:00:00,18602.6,18602.6,18564.2,18566.15
Banknifty,09-02-2015,12:15:00,18566.15,18590.5,18559.4,18584.55
Banknifty,09-02-2015,12:30:00,18584.55,18602.8,18574.2,18595.1
Banknifty,09-02-2015,12:45:00,18595.1,18650.2,18590.15,18638.95
Banknifty,09-02-2015,13:00:00,18640.25,18648.05,18607.9,18627.55
Banknifty,09-02-2015,13:15:00,18627.55,18667.05,18606.25,18615.1
Banknifty,09-02-2015,13:30:00,18615.1,18645.55,18560.4,18563.85
Banknifty,09-02-2015,13:45:00,18559.9,18561.7,18478.35,18534.35
Banknifty,09-02-2015,14:00:00,18534.35,18537.15,18494.65,18509.45
Banknifty,09-02-2015,14:15:00,18509.45,18520.45,18442.25,18470.35
Banknifty,09-02-2015,14:30:00,18468.95,18468.95,18420.2,18430.95
Banknifty,09-02-2015,14:45:00,18430.95,18479.1,18424.35,18442.95
Banknifty,09-02-2015,15:00:00,18442.95,18447.7,18394.55,18407.1
Banknifty,09-02-2015,15:15:00,18409.6,18426.65,18379.6,18409.9
Banknifty,10-02-2015,9:15:00,18242.95,18629.5,18226.9,18531.65
Banknifty,10-02-2015,9:30:00,18531.65,18709.7,18529.55,18699.9
Banknifty,10-02-2015,9:45:00,18699.9,18815.55,18674.25,18708.1
Banknifty,10-02-2015,10:00:00,18708.1,18743.55,18595.8,18683.1
Banknifty,10-02-2015,10:15:00,18683.1,18740.1,18652.85,18719.2
Banknifty,10-02-2015,10:30:00,18719.2,18830.8,18719.2,18789.8
Banknifty,10-02-2015,10:45:00,18786.9,18820.6,18751.1,18762
Banknifty,10-02-2015,11:00:00,18762,18820.55,18762,18811.35
Banknifty,10-02-2015,11:15:00,18811.9,18909.8,18811.9,18894.3
Banknifty,10-02-2015,11:30:00,18894.3,18933.7,18863.75,18870.05
Banknifty,10-02-2015,11:45:00,18870.05,18884.2,18819.5,18880.15
Banknifty,10-02-2015,12:00:00,18880.15,18889.5,18740.05,18753.05
Banknifty,10-02-2015,12:15:00,18753.05,18774.8,18662.45,18752.55
Banknifty,10-02-2015,12:30:00,18752.6,18771.15,18734.7,18761.75
Banknifty,10-02-2015,12:45:00,18761.75,18804.9,18756.1,18765.15
Banknifty,10-02-2015,13:00:00,18765.15,18782.1,18699,18714.1
Banknifty,10-02-2015,13:15:00,18714.1,18737.2,18664.1,18669.5
Banknifty,10-02-2015,13:30:00,18669.5,18692.65,18577.4,18636.65
Banknifty,10-02-2015,13:45:00,18636.65,18683.6,18568.85,18579.85
Banknifty,10-02-2015,14:00:00,18579.85,18597.8,18409.9,18463.65
Banknifty,10-02-2015,14:15:00,18463.65,18503.85,18437.4,18496.15
Banknifty,10-02-2015,14:30:00,18496.15,18653.05,18496.15,18636.25
Banknifty,10-02-2015,14:45:00,18637.75,18758.8,18626.5,18716
Banknifty,10-02-2015,15:00:00,18716,18783.45,18693.7,18693.7
Banknifty,10-02-2015,15:15:00,18693.7,18819.85,18689.9,18803.7
Banknifty,11-02-2015,9:15:00,18890.75,19011.3,18890.75,18965.75
Banknifty,11-02-2015,9:30:00,18969.3,18992.6,18944.4,18968.6
Banknifty,11-02-2015,9:45:00,18968.6,18968.6,18896.05,18960.35
Banknifty,11-02-2015,10:00:00,18960.35,19001.25,18959.6,18993.8
Banknifty,11-02-2015,10:15:00,18993.8,19041.15,18990.05,19019.1
Banknifty,11-02-2015,10:30:00,19022.2,19023.2,18976.9,18976.9
Banknifty,11-02-2015,10:45:00,18976.8,18978.3,18920.85,18959.85
Banknifty,11-02-2015,11:00:00,18955.8,18996.05,18942.6,18974.2
Banknifty,11-02-2015,11:15:00,18971.95,18980.4,18913.6,18925
Banknifty,11-02-2015,11:30:00,18922.15,18968.55,18922.15,18948.45
Banknifty,11-02-2015,11:45:00,18950.7,18969.75,18939.95,18963.2
Banknifty,11-02-2015,12:00:00,18959.1,19006.5,18958.8,18989.7
Banknifty,11-02-2015,12:15:00,18989.7,19014.15,18971.15,19003.3
Banknifty,11-02-2015,12:30:00,19003.3,19012.6,18973.15,18973.9
Banknifty,11-02-2015,12:45:00,18973.9,18976.65,18941.6,18961.25
Banknifty,11-02-2015,13:00:00,18963.3,19015.6,18947.2,18987.35
Banknifty,11-02-2015,13:15:00,18985.9,19040.3,18974.9,19003.65
Banknifty,11-02-2015,13:30:00,19003.65,19018.8,18909.7,18951.45
Banknifty,11-02-2015,13:45:00,18951.45,18992.4,18932.95,18983.45
Banknifty,11-02-2015,14:00:00,18983.45,19004.8,18953.85,18994.4
Banknifty,11-02-2015,14:15:00,18994.4,19051.8,18987.45,19041.85
Banknifty,11-02-2015,14:30:00,19041.85,19041.85,18988.7,19017.65
Banknifty,11-02-2015,14:45:00,19017.65,19042.55,18980.1,18987.2
Banknifty,11-02-2015,15:00:00,18986.85,18986.85,18919.55,18940.2
Banknifty,11-02-2015,15:15:00,18940.2,18958.15,18913.85,18929.05
Banknifty,12-02-2015,9:15:00,19073.45,19073.45,18960.3,18977.8
Banknifty,12-02-2015,9:30:00,18968.85,18982.1,18872.65,18883.6
Banknifty,12-02-2015,9:45:00,18883.6,18904.2,18830.85,18892
Banknifty,12-02-2015,10:00:00,18892,18899,18832.45,18858.45
Banknifty,12-02-2015,10:15:00,18861.7,18861.7,18795.6,18856
Banknifty,12-02-2015,10:30:00,18846.1,18866.15,18824.45,18847.25
Banknifty,12-02-2015,10:45:00,18847.25,18881.3,18825.6,18838.45
Banknifty,12-02-2015,11:00:00,18838.45,18863,18831.5,18847.1
Banknifty,12-02-2015,11:15:00,18847.1,18847.75,18805.05,18808.55
Banknifty,12-02-2015,11:30:00,18807.75,18810,18766.75,18783.25
Banknifty,12-02-2015,11:45:00,18783.25,18830.95,18762.15,18826.45
Banknifty,12-02-2015,12:00:00,18824.85,18827.15,18748.9,18789.8
Banknifty,12-02-2015,12:15:00,18789.8,18817.15,18785.8,18817.15
Banknifty,12-02-2015,12:30:00,18817.9,18817.9,18758.6,18807.65
Banknifty,12-02-2015,12:45:00,18807.65,18813.05,18759.65,18770.2
Banknifty,12-02-2015,13:00:00,18770.2,18788.4,18739.85,18780.8
Banknifty,12-02-2015,13:15:00,18781.7,18829.45,18757.35,18810.25
Banknifty,12-02-2015,13:30:00,18808.75,18859.3,18791.9,18854.95
Banknifty,12-02-2015,13:45:00,18854.95,18892.5,18849,18867.65
Banknifty,12-02-2015,14:00:00,18871.4,18937.15,18867.1,18924.35
Banknifty,12-02-2015,14:15:00,18924.35,18955.95,18907.55,18929.15
Banknifty,12-02-2015,14:30:00,18929.35,19048.75,18913.25,19044.35
Banknifty,12-02-2015,14:45:00,19044.35,19083.95,19021.25,19041.7
Banknifty,12-02-2015,15:00:00,19041.7,19176.8,19035.5,19168.35
Banknifty,12-02-2015,15:15:00,19168.35,19174.2,19130.05,19164.55
Banknifty,13-02-2015,9:15:00,19284.3,19284.3,19179.7,19240.3
Banknifty,13-02-2015,9:30:00,19240.3,19296.75,19238.2,19287.25
Banknifty,13-02-2015,9:45:00,19287.25,19287.25,19235.6,19263.15
Banknifty,13-02-2015,10:00:00,19263.15,19266.7,19199.65,19219.8
Banknifty,13-02-2015,10:15:00,19219.8,19236.2,19164.25,19185.7
Banknifty,13-02-2015,10:30:00,19185.25,19254.65,19181,19234.9
Banknifty,13-02-2015,10:45:00,19234.9,19236.45,19185.35,19185.35
Banknifty,13-02-2015,11:00:00,19186.55,19220.6,19184.75,19212.65
Banknifty,13-02-2015,11:15:00,19212.65,19242.7,19196.3,19237.55
Banknifty,13-02-2015,11:30:00,19237.55,19246.35,19219.05,19243.35
Banknifty,13-02-2015,11:45:00,19243.8,19259.8,19224.25,19253.7
Banknifty,13-02-2015,12:00:00,19253.7,19378.7,19230.9,19315.7
Banknifty,13-02-2015,12:15:00,19315.7,19335.15,19253.8,19328.15
Banknifty,13-02-2015,12:30:00,19321.8,19335,19289.65,19322.75
Banknifty,13-02-2015,12:45:00,19326.5,19347.45,19310,19346.65
Banknifty,13-02-2015,13:00:00,19345.35,19372.75,19325,19325.65
Banknifty,13-02-2015,13:15:00,19325.65,19365.5,19310.45,19344.3
Banknifty,13-02-2015,13:30:00,19344.3,19379.1,19337.65,19366.7
Banknifty,13-02-2015,13:45:00,19366.7,19369.35,19338.1,19341.2
Banknifty,13-02-2015,14:00:00,19341.2,19382.25,19326.85,19374.2
Banknifty,13-02-2015,14:15:00,19374.2,19423.1,19348.35,19414.6
Banknifty,13-02-2015,14:30:00,19411.35,19428,19392.75,19413.9
Banknifty,13-02-2015,14:45:00,19413.9,19441,19407,19418.9
Banknifty,13-02-2015,15:00:00,19418.9,19438.6,19345.2,19365.1
Banknifty,13-02-2015,15:15:00,19364.3,19368.05,19323.8,19353.2
Banknifty,16-02-2015,9:15:00,19518.85,19532.7,19439.15,19509.35
Banknifty,16-02-2015,9:30:00,19509.35,19521.7,19447.05,19451.25
Banknifty,16-02-2015,9:45:00,19451.25,19457.55,19412.6,19420.35
Banknifty,16-02-2015,10:00:00,19421.75,19452.65,19417.9,19452.65
Banknifty,16-02-2015,10:15:00,19452.65,19472.95,19424.75,19471.8
Banknifty,16-02-2015,10:30:00,19471.8,19493.35,19462.35,19469.65
Banknifty,16-02-2015,10:45:00,19469.65,19471.25,19414.7,19420.4
Banknifty,16-02-2015,11:00:00,19420.4,19436.05,19389.65,19389.65
Banknifty,16-02-2015,11:15:00,19389.65,19390,19253.85,19292.25
Banknifty,16-02-2015,11:30:00,19302.85,19319.35,19259.05,19297.15
Banknifty,16-02-2015,11:45:00,19297.15,19331.65,19297.15,19305.5
Banknifty,16-02-2015,12:00:00,19305.5,19406.55,19281.5,19289.3
Banknifty,16-02-2015,12:15:00,19288.85,19358.05,19274.8,19334.9
Banknifty,16-02-2015,12:30:00,19336.4,19347.05,19292.55,19306.7
Banknifty,16-02-2015,12:45:00,19306.7,19316.2,19293,19305.95
Banknifty,16-02-2015,13:00:00,19304.3,19313.3,19250.4,19288.45
Banknifty,16-02-2015,13:15:00,19288.45,19323.5,19288.45,19308.7
Banknifty,16-02-2015,13:30:00,19308.7,19333.35,19297.15,19318.25
Banknifty,16-02-2015,13:45:00,19317.5,19349.9,19302.35,19340.65
Banknifty,16-02-2015,14:00:00,19339.7,19341.1,19286.65,19314.3
Banknifty,16-02-2015,14:15:00,19314.3,19346.7,19307.9,19336.05
Banknifty,16-02-2015,14:30:00,19336.05,19382.1,19320.25,19330.1
Banknifty,16-02-2015,14:45:00,19330.1,19342.3,19307.65,19337.75
Banknifty,16-02-2015,15:00:00,19342.4,19345.05,19175.8,19176.75
Banknifty,16-02-2015,15:15:00,19173.15,19173.15,19127.15,19156.75
Banknifty,18-02-2015,9:15:00,19226.4,19266.45,19191.95,19201.25
Banknifty,18-02-2015,9:30:00,19201.25,19235.25,19171.9,19203.55
Banknifty,18-02-2015,9:45:00,19203.55,19305.65,19178.05,19270.4
Banknifty,18-02-2015,10:00:00,19281.4,19311.7,19262.9,19285.3
Banknifty,18-02-2015,10:15:00,19281.15,19303.2,19269.75,19297.2
Banknifty,18-02-2015,10:30:00,19297.2,19310.15,19270.45,19270.45
Banknifty,18-02-2015,10:45:00,19270.45,19293.75,19242.95,19254.5
Banknifty,18-02-2015,11:00:00,19254.5,19271.6,19210.8,19262.05
Banknifty,18-02-2015,11:15:00,19259.95,19278.25,19256.25,19261.35
Banknifty,18-02-2015,11:30:00,19261.35,19289.1,19261.35,19268.9
Banknifty,18-02-2015,11:45:00,19268.9,19268.9,19214.5,19224.25
Banknifty,18-02-2015,12:00:00,19224.25,19241,19186.15,19197.7
Banknifty,18-02-2015,12:15:00,19197.7,19242.85,19192.85,19240.95
Banknifty,18-02-2015,12:30:00,19240.95,19251.65,19237.45,19245.55
Banknifty,18-02-2015,12:45:00,19245.55,19261.85,19217.45,19258.35
Banknifty,18-02-2015,13:00:00,19258.35,19259.95,19231.4,19256.9
Banknifty,18-02-2015,13:15:00,19257.2,19288.95,19257.2,19269.7
Banknifty,18-02-2015,13:30:00,19269.7,19271.65,19213.5,19225.1
Banknifty,18-02-2015,13:45:00,19230.7,19292.6,19223.8,19292.6
Banknifty,18-02-2015,14:00:00,19292.6,19367.25,19291.85,19352.3
Banknifty,18-02-2015,14:15:00,19352.3,19365.2,19314.45,19321.2
Banknifty,18-02-2015,14:30:00,19321.2,19377.95,19319.4,19345.25
Banknifty,18-02-2015,14:45:00,19345.25,19389.8,19345.25,19361.3
Banknifty,18-02-2015,15:00:00,19359.45,19367.8,19282.45,19292.85
Banknifty,18-02-2015,15:15:00,19292.85,19311.55,19260.9,19303.9
Banknifty,19-02-2015,9:15:00,19296.15,19377.45,19263.85,19302.2
Banknifty,19-02-2015,9:30:00,19302.2,19322.1,19271,19314.85
Banknifty,19-02-2015,9:45:00,19314.85,19331.35,19290.15,19304.6
Banknifty,19-02-2015,10:00:00,19307,19317.4,19278.9,19294.5
Banknifty,19-02-2015,10:15:00,19294.5,19295.05,19262.25,19267.8
Banknifty,19-02-2015,10:30:00,19269.75,19275.2,19140.45,19165.95
Banknifty,19-02-2015,10:45:00,19165.95,19185.55,19082.15,19082.15
Banknifty,19-02-2015,11:00:00,19082.15,19082.15,19014.75,19074.3
Banknifty,19-02-2015,11:15:00,19074.3,19077.6,19030.35,19061.7
Banknifty,19-02-2015,11:30:00,19062.5,19075.5,19033.05,19075.5
Banknifty,19-02-2015,11:45:00,19075.5,19106.05,19059.4,19065.5
Banknifty,19-02-2015,12:00:00,19065.5,19084.4,19052.85,19056.75
Banknifty,19-02-2015,12:15:00,19059.35,19068.55,19052.05,19055.1
Banknifty,19-02-2015,12:30:00,19055.1,19087.8,19053,19084.65
Banknifty,19-02-2015,12:45:00,19085.6,19092.05,19068.9,19072.85
Banknifty,19-02-2015,13:00:00,19072.85,19085.85,18994.4,19017.85
Banknifty,19-02-2015,13:15:00,19018.45,19032.55,19001.15,19021.4
Banknifty,19-02-2015,13:30:00,19021.4,19021.4,18965.25,18990.25
Banknifty,19-02-2015,13:45:00,18990.25,19023.2,18933.55,18939.45
Banknifty,19-02-2015,14:00:00,18942,18954.3,18876.25,18890.95
Banknifty,19-02-2015,14:15:00,18892.3,18952,18888.45,18948.8
Banknifty,19-02-2015,14:30:00,18948.8,18992.05,18940,18992.05
Banknifty,19-02-2015,14:45:00,18992.05,19073.95,18984.35,19066
Banknifty,19-02-2015,15:00:00,19064.3,19214.4,19064.3,19214.4
Banknifty,19-02-2015,15:15:00,19213.55,19259.5,19188.1,19217.85
Banknifty,20-02-2015,9:15:00,19157.3,19157.3,18966.6,18986.75
Banknifty,20-02-2015,9:30:00,18986.75,18986.75,18882.25,18931.9
Banknifty,20-02-2015,9:45:00,18940.3,19040.2,18936.1,19022.3
Banknifty,20-02-2015,10:00:00,19022.3,19035.95,18936,19031.65
Banknifty,20-02-2015,10:15:00,19027.7,19118.25,19027.7,19085.4
Banknifty,20-02-2015,10:30:00,19083.6,19131.7,19069.75,19079.25
Banknifty,20-02-2015,10:45:00,19079.25,19100.3,19052.85,19060.85
Banknifty,20-02-2015,11:00:00,19062.5,19105.75,19062.5,19101.9
Banknifty,20-02-2015,11:15:00,19106.9,19198.9,19099.1,19198.9
Banknifty,20-02-2015,11:30:00,19198.9,19224.2,19177.85,19195.6
Banknifty,20-02-2015,11:45:00,19198.05,19276.8,19197.85,19198.85
Banknifty,20-02-2015,12:00:00,19204.35,19204.35,19169.75,19177.7
Banknifty,20-02-2015,12:15:00,19177.7,19177.7,19129.95,19161.95
Banknifty,20-02-2015,12:30:00,19161.95,19171.4,19129.05,19156.95
Banknifty,20-02-2015,12:45:00,19157.4,19208.85,19154,19188.2
Banknifty,20-02-2015,13:00:00,19187.2,19235.85,19187.2,19212
Banknifty,20-02-2015,13:15:00,19212,19262.8,19212,19262.8
Banknifty,20-02-2015,13:30:00,19262.8,19307.8,19231.05,19258.25
Banknifty,20-02-2015,13:45:00,19259.4,19268.95,19085.55,19088.7
Banknifty,20-02-2015,14:00:00,19088.7,19212.6,19086.55,19193.3
Banknifty,20-02-2015,14:15:00,19193.3,19217.7,19174.3,19191.1
Banknifty,20-02-2015,14:30:00,19192.7,19215.9,19132.75,19165
Banknifty,20-02-2015,14:45:00,19165,19177.35,19124,19124
Banknifty,20-02-2015,15:00:00,19124,19144.55,19080.9,19084.8
Banknifty,20-02-2015,15:15:00,19084.8,19094.1,19019.4,19050.3
Banknifty,23-02-2015,9:15:00,19199.15,19219.75,19116.7,19142.85
Banknifty,23-02-2015,9:30:00,19142.85,19169.35,19123.35,19168.2
Banknifty,23-02-2015,9:45:00,19168.2,19182.35,19145.05,19168.9
Banknifty,23-02-2015,10:00:00,19166.9,19166.9,19123,19134.7
Banknifty,23-02-2015,10:15:00,19130.8,19175.1,19130.8,19167.15
Banknifty,23-02-2015,10:30:00,19167.15,19195.1,19148.55,19175.8
Banknifty,23-02-2015,10:45:00,19175.8,19177.65,19096.2,19113.75
Banknifty,23-02-2015,11:00:00,19113.75,19139.4,19099.9,19124.3
Banknifty,23-02-2015,11:15:00,19124.3,19124.3,19063.05,19095.6
Banknifty,23-02-2015,11:30:00,19095.6,19114.45,19092.2,19110.8
