Instrument,Date,Time,Open,High,Low,Close
Banknifty,22-06-2001,0:00:00,1015.99,1015.99,1015.99,1015.99
Banknifty,25-06-2001,0:00:00,977.21,977.21,977.21,977.21
Banknifty,26-06-2001,0:00:00,990.77,990.77,990.77,990.77
Banknifty,27-06-2001,0:00:00,991.51,991.51,991.51,991.51
Banknifty,28-06-2001,0:00:00,992.66,992.66,992.66,992.66
Banknifty,29-06-2001,0:00:00,986.95,986.95,986.95,986.95
Banknifty,02-07-2001,0:00:00,987.64,987.64,987.64,987.64
Banknifty,03-07-2001,0:00:00,984.94,984.94,984.94,984.94
Banknifty,04-07-2001,0:00:00,991.96,991.96,991.96,991.96
Banknifty,05-07-2001,0:00:00,991.85,991.85,991.85,991.85
Banknifty,06-07-2001,0:00:00,982.16,982.16,982.16,982.16
Banknifty,09-07-2001,0:00:00,978.61,978.61,978.61,978.61
Banknifty,10-07-2001,0:00:00,971.25,971.25,971.25,971.25
Banknifty,11-07-2001,0:00:00,981.95,981.95,981.95,981.95
Banknifty,12-07-2001,0:00:00,1005.36,1005.36,1005.36,1005.36
Banknifty,13-07-2001,0:00:00,1004.62,1004.62,1004.62,1004.62
Banknifty,16-07-2001,0:00:00,1006.09,1006.09,1006.09,1006.09
Banknifty,17-07-2001,0:00:00,999.32,999.32,999.32,999.32
Banknifty,18-07-2001,0:00:00,1002.94,1002.94,1002.94,1002.94
Banknifty,19-07-2001,0:00:00,1000.27,1000.27,1000.27,1000.27
Banknifty,20-07-2001,0:00:00,984.92,984.92,984.92,984.92
Banknifty,23-07-2001,0:00:00,981.89,981.89,981.89,981.89
Banknifty,24-07-2001,0:00:00,969.27,969.27,969.27,969.27
Banknifty,25-07-2001,0:00:00,963.75,963.75,963.75,963.75
Banknifty,26-07-2001,0:00:00,951.55,951.55,951.55,951.55
Banknifty,27-07-2001,0:00:00,972.85,972.85,972.85,972.85
Banknifty,30-07-2001,0:00:00,966.32,966.32,966.32,966.32
Banknifty,31-07-2001,0:00:00,960.83,960.83,960.83,960.83
Banknifty,01-08-2001,0:00:00,971.52,971.52,971.52,971.52
Banknifty,02-08-2001,0:00:00,972.09,972.09,972.09,972.09
Banknifty,03-08-2001,0:00:00,968.11,968.11,968.11,968.11
Banknifty,06-08-2001,0:00:00,966.43,966.43,966.43,966.43
Banknifty,07-08-2001,0:00:00,963.64,963.64,963.64,963.64
Banknifty,08-08-2001,0:00:00,949.76,949.76,949.76,949.76
Banknifty,09-08-2001,0:00:00,942.72,942.72,942.72,942.72
Banknifty,10-08-2001,0:00:00,953.84,953.84,953.84,953.84
Banknifty,13-08-2001,0:00:00,963.51,963.51,963.51,963.51
Banknifty,14-08-2001,0:00:00,975.12,975.12,975.12,975.12
Banknifty,16-08-2001,0:00:00,967.26,967.26,967.26,967.26
Banknifty,17-08-2001,0:00:00,970.08,970.08,970.08,970.08
Banknifty,20-08-2001,0:00:00,964.36,964.36,964.36,964.36
Banknifty,21-08-2001,0:00:00,954.93,954.93,954.93,954.93
Banknifty,23-08-2001,0:00:00,953.06,953.06,953.06,953.06
Banknifty,24-08-2001,0:00:00,954.17,954.17,954.17,954.17
Banknifty,27-08-2001,0:00:00,954.08,954.08,954.08,954.08
Banknifty,28-08-2001,0:00:00,944.57,944.57,944.57,944.57
Banknifty,29-08-2001,0:00:00,946.29,946.29,946.29,946.29
Banknifty,30-08-2001,0:00:00,938.3,938.3,938.3,938.3
Banknifty,31-08-2001,0:00:00,939.57,939.57,939.57,939.57
Banknifty,03-09-2001,0:00:00,940.38,940.38,940.38,940.38
Banknifty,04-09-2001,0:00:00,927.59,927.59,927.59,927.59
Banknifty,05-09-2001,0:00:00,927.45,927.45,927.45,927.45
Banknifty,06-09-2001,0:00:00,917.34,917.34,917.34,917.34
Banknifty,07-09-2001,0:00:00,911.98,911.98,911.98,911.98
Banknifty,10-09-2001,0:00:00,907.04,907.04,907.04,907.04
Banknifty,11-09-2001,0:00:00,899.98,899.98,899.98,899.98
Banknifty,12-09-2001,0:00:00,864.41,864.41,864.41,864.41
Banknifty,13-09-2001,0:00:00,860.68,860.68,860.68,860.68
Banknifty,14-09-2001,0:00:00,819.21,819.21,819.21,819.21
Banknifty,17-09-2001,0:00:00,755.86,755.86,755.86,755.86
Banknifty,18-09-2001,0:00:00,791.3,791.3,791.3,791.3
Banknifty,19-09-2001,0:00:00,803.51,803.51,803.51,803.51
Banknifty,20-09-2001,0:00:00,786.3,786.3,786.3,786.3
Banknifty,21-09-2001,0:00:00,743.7,743.7,743.7,743.7
Banknifty,24-09-2001,0:00:00,749.83,749.83,749.83,749.83
Banknifty,25-09-2001,0:00:00,753.43,753.43,753.43,753.43
Banknifty,26-09-2001,0:00:00,762.5,762.5,762.5,762.5
Banknifty,27-09-2001,0:00:00,778.3,778.3,778.3,778.3
Banknifty,28-09-2001,0:00:00,797.97,797.97,797.97,797.97
Banknifty,01-10-2001,0:00:00,810.26,810.26,810.26,810.26
Banknifty,03-10-2001,0:00:00,800.19,800.19,800.19,800.19
Banknifty,04-10-2001,0:00:00,808.18,808.18,808.18,808.18
Banknifty,05-10-2001,0:00:00,816.48,816.48,816.48,816.48
Banknifty,08-10-2001,0:00:00,806.7,806.7,806.7,806.7
Banknifty,09-10-2001,0:00:00,812.29,812.29,812.29,812.29
Banknifty,10-10-2001,0:00:00,824.19,824.19,824.19,824.19
Banknifty,11-10-2001,0:00:00,837.9,837.9,837.9,837.9
Banknifty,12-10-2001,0:00:00,858.59,858.59,858.59,858.59
Banknifty,15-10-2001,0:00:00,855.42,855.42,855.42,855.42
Banknifty,16-10-2001,0:00:00,855.47,855.47,855.47,855.47
Banknifty,17-10-2001,0:00:00,863.45,863.45,863.45,863.45
Banknifty,18-10-2001,0:00:00,852.81,852.81,852.81,852.81
Banknifty,19-10-2001,0:00:00,857.27,857.27,857.27,857.27
Banknifty,22-10-2001,0:00:00,868.73,868.73,868.73,868.73
Banknifty,23-10-2001,0:00:00,878.3,878.3,878.3,878.3
Banknifty,24-10-2001,0:00:00,884.62,884.62,884.62,884.62
Banknifty,25-10-2001,0:00:00,884.74,884.74,884.74,884.74
Banknifty,29-10-2001,0:00:00,893.42,893.42,893.42,893.42
Banknifty,30-10-2001,0:00:00,878,878,878,878
Banknifty,31-10-2001,0:00:00,875.15,875.15,875.15,875.15
Banknifty,01-11-2001,0:00:00,890.79,890.79,890.79,890.79
Banknifty,02-11-2001,0:00:00,901.93,901.93,901.93,901.93
Banknifty,05-11-2001,0:00:00,913.44,913.44,913.44,913.44
Banknifty,06-11-2001,0:00:00,920.37,920.37,920.37,920.37
Banknifty,07-11-2001,0:00:00,912.1,912.1,912.1,912.1
Banknifty,08-11-2001,0:00:00,909.11,909.11,909.11,909.11
Banknifty,09-11-2001,0:00:00,908.28,908.28,908.28,908.28
Banknifty,12-11-2001,0:00:00,908.74,908.74,908.74,908.74
Banknifty,13-11-2001,0:00:00,908.92,908.92,908.92,908.92
Banknifty,14-11-2001,0:00:00,911.91,911.91,911.91,911.91
Banknifty,15-11-2001,0:00:00,914.89,914.89,914.89,914.89
Banknifty,19-11-2001,0:00:00,916.24,916.24,916.24,916.24
Banknifty,20-11-2001,0:00:00,928.5,928.5,928.5,928.5
Banknifty,21-11-2001,0:00:00,919.01,919.01,919.01,919.01
Banknifty,22-11-2001,0:00:00,926.3,926.3,926.3,926.3
Banknifty,23-11-2001,0:00:00,925.13,925.13,925.13,925.13
Banknifty,26-11-2001,0:00:00,937.95,937.95,937.95,937.95
Banknifty,27-11-2001,0:00:00,955.93,955.93,955.93,955.93
Banknifty,28-11-2001,0:00:00,948.28,948.28,948.28,948.28
Banknifty,29-11-2001,0:00:00,928.1,928.1,928.1,928.1
Banknifty,03-12-2001,0:00:00,917.02,917.02,917.02,917.02
Banknifty,04-12-2001,0:00:00,913.9,913.9,913.9,913.9
Banknifty,05-12-2001,0:00:00,914.62,914.62,914.62,914.62
Banknifty,06-12-2001,0:00:00,927.17,927.17,927.17,927.17
Banknifty,07-12-2001,0:00:00,918.91,918.91,918.91,918.91
Banknifty,10-12-2001,0:00:00,920.29,920.29,920.29,920.29
Banknifty,11-12-2001,0:00:00,896.32,896.32,896.32,896.32
Banknifty,12-12-2001,0:00:00,891.55,891.55,891.55,891.55
Banknifty,13-12-2001,0:00:00,879.65,879.65,879.65,879.65
Banknifty,14-12-2001,0:00:00,860.17,860.17,860.17,860.17
Banknifty,18-12-2001,0:00:00,861.58,861.58,861.58,861.58
Banknifty,19-12-2001,0:00:00,849.87,849.87,849.87,849.87
Banknifty,20-12-2001,0:00:00,862.46,862.46,862.46,862.46
Banknifty,21-12-2001,0:00:00,853.34,853.34,853.34,853.34
Banknifty,24-12-2001,0:00:00,844.82,844.82,844.82,844.82
Banknifty,26-12-2001,0:00:00,842.07,842.07,842.07,842.07
Banknifty,27-12-2001,0:00:00,821.02,821.02,821.02,821.02
Banknifty,28-12-2001,0:00:00,842.97,842.97,842.97,842.97
Banknifty,31-12-2001,0:00:00,868.61,868.61,868.61,868.61
Banknifty,01-01-2002,0:00:00,870.25,870.25,870.25,870.25
Banknifty,02-01-2002,0:00:00,878.02,878.02,878.02,878.02
Banknifty,03-01-2002,0:00:00,903.03,903.03,903.03,903.03
Banknifty,04-01-2002,0:00:00,903.9,903.9,903.9,903.9
Banknifty,07-01-2002,0:00:00,886.59,886.59,886.59,886.59
Banknifty,08-01-2002,0:00:00,877.93,877.93,877.93,877.93
Banknifty,09-01-2002,0:00:00,900.17,900.17,900.17,900.17
Banknifty,10-01-2002,0:00:00,898.38,898.38,898.38,898.38
Banknifty,11-01-2002,0:00:00,892.85,892.85,892.85,892.85
Banknifty,14-01-2002,0:00:00,936.27,936.27,936.27,936.27
Banknifty,15-01-2002,0:00:00,931.9,931.9,931.9,931.9
Banknifty,16-01-2002,0:00:00,938.1,938.1,938.1,938.1
Banknifty,17-01-2002,0:00:00,939.65,939.65,939.65,939.65
Banknifty,18-01-2002,0:00:00,948.48,948.48,948.48,948.48
Banknifty,21-01-2002,0:00:00,938.47,938.47,938.47,938.47
Banknifty,22-01-2002,0:00:00,945.75,945.75,945.75,945.75
Banknifty,23-01-2002,0:00:00,937.39,937.39,937.39,937.39
Banknifty,24-01-2002,0:00:00,920.09,920.09,920.09,920.09
Banknifty,25-01-2002,0:00:00,920.64,920.64,920.64,920.64
Banknifty,28-01-2002,0:00:00,939.24,939.24,939.24,939.24
Banknifty,29-01-2002,0:00:00,922.23,922.23,922.23,922.23
Banknifty,30-01-2002,0:00:00,926.8,926.8,926.8,926.8
Banknifty,31-01-2002,0:00:00,917.79,917.79,917.79,917.79
Banknifty,01-02-2002,0:00:00,923.38,923.38,923.38,923.38
Banknifty,04-02-2002,0:00:00,946.63,946.63,946.63,946.63
Banknifty,05-02-2002,0:00:00,941.37,941.37,941.37,941.37
Banknifty,06-02-2002,0:00:00,1010,1010,1010,1010
Banknifty,07-02-2002,0:00:00,1024.33,1024.33,1024.33,1024.33
Banknifty,08-02-2002,0:00:00,1040.08,1040.08,1040.08,1040.08
Banknifty,11-02-2002,0:00:00,1044.52,1044.52,1044.52,1044.52
Banknifty,12-02-2002,0:00:00,1038.77,1038.77,1038.77,1038.77
Banknifty,13-02-2002,0:00:00,1057.17,1057.17,1057.17,1057.17
Banknifty,14-02-2002,0:00:00,1084.27,1084.27,1084.27,1084.27
Banknifty,15-02-2002,0:00:00,1098.96,1098.96,1098.96,1098.96
Banknifty,18-02-2002,0:00:00,1110.33,1110.33,1110.33,1110.33
Banknifty,19-02-2002,0:00:00,1071.29,1071.29,1071.29,1071.29
Banknifty,20-02-2002,0:00:00,1071.04,1071.04,1071.04,1071.04
Banknifty,21-02-2002,0:00:00,1086.94,1086.94,1086.94,1086.94
Banknifty,22-02-2002,0:00:00,1105.02,1105.02,1105.02,1105.02
Banknifty,25-02-2002,0:00:00,1103.63,1103.63,1103.63,1103.63
Banknifty,26-02-2002,0:00:00,1128.19,1128.19,1128.19,1128.19
Banknifty,27-02-2002,0:00:00,1109.17,1109.17,1109.17,1109.17
Banknifty,28-02-2002,0:00:00,1028.48,1028.48,1028.48,1028.48
Banknifty,01-03-2002,0:00:00,1062.9,1062.9,1062.9,1062.9
Banknifty,04-03-2002,0:00:00,1071.6,1071.6,1071.6,1071.6
Banknifty,05-03-2002,0:00:00,1063.61,1063.61,1063.61,1063.61
Banknifty,06-03-2002,0:00:00,1062.83,1062.83,1062.83,1062.83
Banknifty,07-03-2002,0:00:00,1066.41,1066.41,1066.41,1066.41
Banknifty,08-03-2002,0:00:00,1061.88,1061.88,1061.88,1061.88
Banknifty,11-03-2002,0:00:00,1052.04,1052.04,1052.04,1052.04
Banknifty,12-03-2002,0:00:00,1038.31,1038.31,1038.31,1038.31
Banknifty,13-03-2002,0:00:00,1042.31,1042.31,1042.31,1042.31
Banknifty,14-03-2002,0:00:00,1044.2,1044.2,1044.2,1044.2
Banknifty,15-03-2002,0:00:00,1060.61,1060.61,1060.61,1060.61
Banknifty,18-03-2002,0:00:00,1063.66,1063.66,1063.66,1063.66
Banknifty,19-03-2002,0:00:00,1058.06,1058.06,1058.06,1058.06
Banknifty,20-03-2002,0:00:00,1049.08,1049.08,1049.08,1049.08
Banknifty,21-03-2002,0:00:00,1040.72,1040.72,1040.72,1040.72
Banknifty,22-03-2002,0:00:00,1035.42,1035.42,1035.42,1035.42
Banknifty,26-03-2002,0:00:00,1034.71,1034.71,1034.71,1034.71
Banknifty,27-03-2002,0:00:00,1038.8,1038.8,1038.8,1038.8
Banknifty,28-03-2002,0:00:00,1033.58,1033.58,1033.58,1033.58
Banknifty,01-04-2002,0:00:00,1075.53,1075.53,1075.53,1075.53
Banknifty,02-04-2002,0:00:00,1067.3,1067.3,1067.3,1067.3
Banknifty,03-04-2002,0:00:00,1054.8,1054.8,1054.8,1054.8
Banknifty,04-04-2002,0:00:00,1057.07,1057.07,1057.07,1057.07
Banknifty,05-04-2002,0:00:00,1055.93,1055.93,1055.93,1055.93
Banknifty,08-04-2002,0:00:00,1069.58,1069.58,1069.58,1069.58
Banknifty,09-04-2002,0:00:00,1060.35,1060.35,1060.35,1060.35
Banknifty,10-04-2002,0:00:00,1063.45,1063.45,1063.45,1063.45
Banknifty,11-04-2002,0:00:00,1074.59,1074.59,1074.59,1074.59
Banknifty,12-04-2002,0:00:00,1077.53,1077.53,1077.53,1077.53
Banknifty,15-04-2002,0:00:00,1075.01,1075.01,1075.01,1075.01
Banknifty,16-04-2002,0:00:00,1073.39,1073.39,1073.39,1073.39
Banknifty,17-04-2002,0:00:00,1079.7,1079.7,1079.7,1079.7
Banknifty,18-04-2002,0:00:00,1085.83,1085.83,1085.83,1085.83
Banknifty,19-04-2002,0:00:00,1072.58,1072.58,1072.58,1072.58
Banknifty,22-04-2002,0:00:00,1064.28,1064.28,1064.28,1064.28
Banknifty,23-04-2002,0:00:00,1066.43,1066.43,1066.43,1066.43
Banknifty,24-04-2002,0:00:00,1069.73,1069.73,1069.73,1069.73
Banknifty,25-04-2002,0:00:00,1071.84,1071.84,1071.84,1071.84
Banknifty,26-04-2002,0:00:00,1070.19,1070.19,1070.19,1070.19
Banknifty,29-04-2002,0:00:00,1041.25,1041.25,1041.25,1041.25
Banknifty,30-04-2002,0:00:00,1044.13,1044.13,1044.13,1044.13
Banknifty,02-05-2002,0:00:00,1042.4,1042.4,1042.4,1042.4
Banknifty,03-05-2002,0:00:00,1045.67,1045.67,1045.67,1045.67
Banknifty,06-05-2002,0:00:00,1050.76,1050.76,1050.76,1050.76
Banknifty,07-05-2002,0:00:00,1062.13,1062.13,1062.13,1062.13
Banknifty,08-05-2002,0:00:00,1068.38,1068.38,1068.38,1068.38
Banknifty,09-05-2002,0:00:00,1071.59,1071.59,1071.59,1071.59
Banknifty,10-05-2002,0:00:00,1069.22,1069.22,1069.22,1069.22
Banknifty,13-05-2002,0:00:00,1069.68,1069.68,1069.68,1069.68
Banknifty,14-05-2002,0:00:00,1075.13,1075.13,1075.13,1075.13
Banknifty,15-05-2002,0:00:00,1062,1062,1062,1062
Banknifty,16-05-2002,0:00:00,1044.11,1044.11,1044.11,1044.11
Banknifty,17-05-2002,0:00:00,1040.53,1040.53,1040.53,1040.53
Banknifty,20-05-2002,0:00:00,1023.48,1023.48,1023.48,1023.48
Banknifty,21-05-2002,0:00:00,1022.69,1022.69,1022.69,1022.69
Banknifty,22-05-2002,0:00:00,1016.44,1016.44,1016.44,1016.44
Banknifty,23-05-2002,0:00:00,1005.44,1005.44,1005.44,1005.44
Banknifty,24-05-2002,0:00:00,1026.47,1026.47,1026.47,1026.47
Banknifty,27-05-2002,0:00:00,1022.56,1022.56,1022.56,1022.56
Banknifty,28-05-2002,0:00:00,1016.69,1016.69,1016.69,1016.69
Banknifty,29-05-2002,0:00:00,1020.86,1020.86,1020.86,1020.86
Banknifty,30-05-2002,0:00:00,1020.23,1020.23,1020.23,1020.23
Banknifty,31-05-2002,0:00:00,1039.46,1039.46,1039.46,1039.46
Banknifty,03-06-2002,0:00:00,1045.7,1045.7,1045.7,1045.7
Banknifty,04-06-2002,0:00:00,1042.6,1042.6,1042.6,1042.6
Banknifty,05-06-2002,0:00:00,1075.26,1075.26,1075.26,1075.26
Banknifty,06-06-2002,0:00:00,1103.25,1103.25,1103.25,1103.25
Banknifty,07-06-2002,0:00:00,1084.99,1084.99,1084.99,1084.99
Banknifty,10-06-2002,0:00:00,1114.64,1114.64,1114.64,1114.64
Banknifty,11-06-2002,0:00:00,1147.46,1147.46,1147.46,1147.46
Banknifty,12-06-2002,0:00:00,1163.08,1163.08,1163.08,1163.08
Banknifty,13-06-2002,0:00:00,1139.27,1139.27,1139.27,1139.27
Banknifty,14-06-2002,0:00:00,1127.52,1127.52,1127.52,1127.52
Banknifty,17-06-2002,0:00:00,1141.47,1141.47,1141.47,1141.47
Banknifty,18-06-2002,0:00:00,1143.18,1143.18,1143.18,1143.18
Banknifty,19-06-2002,0:00:00,1122.26,1122.26,1122.26,1122.26
Banknifty,20-06-2002,0:00:00,1133.25,1133.25,1133.25,1133.25
Banknifty,21-06-2002,0:00:00,1117,1117,1117,1117
Banknifty,24-06-2002,0:00:00,1109.26,1109.26,1109.26,1109.26
Banknifty,25-06-2002,0:00:00,1099.19,1099.19,1099.19,1099.19
Banknifty,26-06-2002,0:00:00,1086.91,1086.91,1086.91,1086.91
Banknifty,27-06-2002,0:00:00,1079.17,1079.17,1079.17,1079.17
Banknifty,28-06-2002,0:00:00,1094.7,1094.7,1094.7,1094.7
Banknifty,01-07-2002,0:00:00,1112.56,1112.56,1112.56,1112.56
Banknifty,02-07-2002,0:00:00,1122.06,1122.06,1122.06,1122.06
Banknifty,03-07-2002,0:00:00,1130.55,1130.55,1130.55,1130.55
Banknifty,04-07-2002,0:00:00,1128.22,1128.22,1128.22,1128.22
Banknifty,05-07-2002,0:00:00,1127.44,1127.44,1127.44,1127.44
Banknifty,08-07-2002,0:00:00,1125.28,1125.28,1125.28,1125.28
Banknifty,09-07-2002,0:00:00,1124.84,1124.84,1124.84,1124.84
Banknifty,10-07-2002,0:00:00,1126.29,1126.29,1126.29,1126.29
Banknifty,11-07-2002,0:00:00,1104.92,1104.92,1104.92,1104.92
Banknifty,12-07-2002,0:00:00,1103.54,1103.54,1103.54,1103.54
Banknifty,15-07-2002,0:00:00,1093.19,1093.19,1093.19,1093.19
Banknifty,16-07-2002,0:00:00,1081.32,1081.32,1081.32,1081.32
Banknifty,17-07-2002,0:00:00,1081.81,1081.81,1081.81,1081.81
Banknifty,18-07-2002,0:00:00,1090.39,1090.39,1090.39,1090.39
Banknifty,19-07-2002,0:00:00,1085.85,1085.85,1085.85,1085.85
Banknifty,22-07-2002,0:00:00,1073.26,1073.26,1073.26,1073.26
Banknifty,23-07-2002,0:00:00,1079.16,1079.16,1079.16,1079.16
Banknifty,24-07-2002,0:00:00,1063.88,1063.88,1063.88,1063.88
Banknifty,25-07-2002,0:00:00,1058.84,1058.84,1058.84,1058.84
Banknifty,26-07-2002,0:00:00,1042.31,1042.31,1042.31,1042.31
Banknifty,29-07-2002,0:00:00,1055.65,1055.65,1055.65,1055.65
Banknifty,30-07-2002,0:00:00,1040.32,1040.32,1040.32,1040.32
Banknifty,31-07-2002,0:00:00,1055.86,1055.86,1055.86,1055.86
Banknifty,01-08-2002,0:00:00,1057.55,1057.55,1057.55,1057.55
Banknifty,02-08-2002,0:00:00,1051.86,1051.86,1051.86,1051.86
Banknifty,05-08-2002,0:00:00,1052.98,1052.98,1052.98,1052.98
Banknifty,06-08-2002,0:00:00,1050.04,1050.04,1050.04,1050.04
Banknifty,07-08-2002,0:00:00,1051.9,1051.9,1051.9,1051.9
Banknifty,08-08-2002,0:00:00,1042.89,1042.89,1042.89,1042.89
Banknifty,09-08-2002,0:00:00,1047.8,1047.8,1047.8,1047.8
Banknifty,12-08-2002,0:00:00,1045.45,1045.45,1045.45,1045.45
Banknifty,13-08-2002,0:00:00,1045.88,1045.88,1045.88,1045.88
Banknifty,14-08-2002,0:00:00,1035.97,1035.97,1035.97,1035.97
Banknifty,16-08-2002,0:00:00,1041.49,1041.49,1041.49,1041.49
Banknifty,19-08-2002,0:00:00,1044.76,1044.76,1044.76,1044.76
Banknifty,20-08-2002,0:00:00,1044.34,1044.34,1044.34,1044.34
Banknifty,21-08-2002,0:00:00,1042.2,1042.2,1042.2,1042.2
Banknifty,22-08-2002,0:00:00,1041.21,1041.21,1041.21,1041.21
Banknifty,23-08-2002,0:00:00,1052.69,1052.69,1052.69,1052.69
Banknifty,26-08-2002,0:00:00,1055.49,1055.49,1055.49,1055.49
Banknifty,27-08-2002,0:00:00,1052.33,1052.33,1052.33,1052.33
Banknifty,28-08-2002,0:00:00,1052.14,1052.14,1052.14,1052.14
Banknifty,29-08-2002,0:00:00,1051.51,1051.51,1051.51,1051.51
Banknifty,30-08-2002,0:00:00,1073.63,1073.63,1073.63,1073.63
Banknifty,02-09-2002,0:00:00,1064.33,1064.33,1064.33,1064.33
Banknifty,03-09-2002,0:00:00,1054.16,1054.16,1054.16,1054.16
Banknifty,04-09-2002,0:00:00,1055.17,1055.17,1055.17,1055.17
Banknifty,05-09-2002,0:00:00,1054.65,1054.65,1054.65,1054.65
Banknifty,06-09-2002,0:00:00,1058.4,1058.4,1058.4,1058.4
Banknifty,09-09-2002,0:00:00,1051.6,1051.6,1051.6,1051.6
Banknifty,11-09-2002,0:00:00,1059.08,1059.08,1059.08,1059.08
Banknifty,12-09-2002,0:00:00,1068.66,1068.66,1068.66,1068.66
Banknifty,13-09-2002,0:00:00,1062.2,1062.2,1062.2,1062.2
Banknifty,16-09-2002,0:00:00,1054.23,1054.23,1054.23,1054.23
Banknifty,17-09-2002,0:00:00,1063.31,1063.31,1063.31,1063.31
Banknifty,18-09-2002,0:00:00,1063.11,1063.11,1063.11,1063.11
Banknifty,19-09-2002,0:00:00,1060.1,1060.1,1060.1,1060.1
Banknifty,20-09-2002,0:00:00,1049,1049,1049,1049
Banknifty,23-09-2002,0:00:00,1042.61,1042.61,1042.61,1042.61
Banknifty,24-09-2002,0:00:00,1043.75,1043.75,1043.75,1043.75
Banknifty,25-09-2002,0:00:00,1033.49,1033.49,1033.49,1033.49
Banknifty,26-09-2002,0:00:00,1028.68,1028.68,1028.68,1028.68
Banknifty,27-09-2002,0:00:00,1044.91,1044.91,1044.91,1044.91
Banknifty,30-09-2002,0:00:00,1045.23,1045.23,1045.23,1045.23
Banknifty,01-10-2002,0:00:00,1046.67,1046.67,1046.67,1046.67
Banknifty,03-10-2002,0:00:00,1040.45,1040.45,1040.45,1040.45
Banknifty,04-10-2002,0:00:00,1042.49,1042.49,1042.49,1042.49
Banknifty,07-10-2002,0:00:00,1045.23,1045.23,1045.23,1045.23
Banknifty,08-10-2002,0:00:00,1041.41,1041.41,1041.41,1041.41
Banknifty,09-10-2002,0:00:00,1035.33,1035.33,1035.33,1035.33
Banknifty,10-10-2002,0:00:00,1027.9,1027.9,1027.9,1027.9
Banknifty,11-10-2002,0:00:00,1032.38,1032.38,1032.38,1032.38
Banknifty,14-10-2002,0:00:00,1035.77,1035.77,1035.77,1035.77
Banknifty,16-10-2002,0:00:00,1030.57,1030.57,1030.57,1030.57
Banknifty,17-10-2002,0:00:00,1026.09,1026.09,1026.09,1026.09
Banknifty,18-10-2002,0:00:00,1010.45,1010.45,1010.45,1010.45
Banknifty,21-10-2002,0:00:00,1018.11,1018.11,1018.11,1018.11
Banknifty,22-10-2002,0:00:00,1008.47,1008.47,1008.47,1008.47
Banknifty,23-10-2002,0:00:00,1012.37,1012.37,1012.37,1012.37
Banknifty,24-10-2002,0:00:00,995.15,995.15,995.15,995.15
Banknifty,25-10-2002,0:00:00,996.55,996.55,996.55,996.55
Banknifty,28-10-2002,0:00:00,1014.43,1014.43,1014.43,1014.43
Banknifty,29-10-2002,0:00:00,1023.82,1023.82,1023.82,1023.82
Banknifty,30-10-2002,0:00:00,1010.03,1010.03,1010.03,1010.03
Banknifty,31-10-2002,0:00:00,1011.86,1011.86,1011.86,1011.86
Banknifty,01-11-2002,0:00:00,1021.44,1021.44,1021.44,1021.44
Banknifty,04-11-2002,0:00:00,1033.47,1033.47,1033.47,1033.47
Banknifty,05-11-2002,0:00:00,1035.02,1035.02,1035.02,1035.02
Banknifty,07-11-2002,0:00:00,1023.02,1023.02,1023.02,1023.02
Banknifty,08-11-2002,0:00:00,1009.95,1009.95,1009.95,1009.95
Banknifty,11-11-2002,0:00:00,1003.63,1003.63,1003.63,1003.63
Banknifty,12-11-2002,0:00:00,1001.41,1001.41,1001.41,1001.41
Banknifty,13-11-2002,0:00:00,982.78,982.78,982.78,982.78
Banknifty,14-11-2002,0:00:00,995.09,995.09,995.09,995.09
Banknifty,15-11-2002,0:00:00,1002.41,1002.41,1002.41,1002.41
Banknifty,18-11-2002,0:00:00,1017.23,1017.23,1017.23,1017.23
Banknifty,20-11-2002,0:00:00,1015.37,1015.37,1015.37,1015.37
Banknifty,21-11-2002,0:00:00,1013.08,1013.08,1013.08,1013.08
Banknifty,22-11-2002,0:00:00,1051.46,1051.46,1051.46,1051.46
Banknifty,25-11-2002,0:00:00,1073.77,1073.77,1073.77,1073.77
Banknifty,26-11-2002,0:00:00,1076.63,1076.63,1076.63,1076.63
Banknifty,27-11-2002,0:00:00,1088.16,1088.16,1088.16,1088.16
Banknifty,28-11-2002,0:00:00,1090.52,1090.52,1090.52,1090.52
Banknifty,29-11-2002,0:00:00,1094.95,1094.95,1094.95,1094.95
Banknifty,02-12-2002,0:00:00,1103.58,1103.58,1103.58,1103.58
Banknifty,03-12-2002,0:00:00,1095.59,1095.59,1095.59,1095.59
Banknifty,04-12-2002,0:00:00,1090.56,1090.56,1090.56,1090.56
Banknifty,05-12-2002,0:00:00,1105.54,1105.54,1105.54,1105.54
Banknifty,06-12-2002,0:00:00,1134.2,1134.2,1134.2,1134.2
Banknifty,09-12-2002,0:00:00,1137.04,1137.04,1137.04,1137.04
Banknifty,10-12-2002,0:00:00,1124.97,1124.97,1124.97,1124.97
Banknifty,11-12-2002,0:00:00,1156.36,1156.36,1156.36,1156.36
Banknifty,12-12-2002,0:00:00,1171.14,1171.14,1171.14,1171.14
Banknifty,13-12-2002,0:00:00,1205.92,1205.92,1205.92,1205.92
Banknifty,16-12-2002,0:00:00,1201.66,1201.66,1201.66,1201.66
Banknifty,17-12-2002,0:00:00,1213.94,1213.94,1213.94,1213.94
Banknifty,18-12-2002,0:00:00,1235.99,1235.99,1235.99,1235.99
Banknifty,19-12-2002,0:00:00,1209.22,1209.22,1209.22,1209.22
Banknifty,20-12-2002,0:00:00,1212.69,1212.69,1212.69,1212.69
Banknifty,23-12-2002,0:00:00,1215.7,1215.7,1215.7,1215.7
