Instrument,Date,Time,Open,High,Low,Close
Banknifty,05-10-2023,12:15:00,44330.4,44334.5,44221.85,44246.4
Banknifty,05-10-2023,13:15:00,44246.75,44308.45,44227.35,44247.25
Banknifty,05-10-2023,14:15:00,44244.7,44285.5,44186.25,44208
Banknifty,05-10-2023,15:15:00,44205.8,44250.35,44185.05,44208.25
Banknifty,06-10-2023,9:15:00,44395.4,44401.05,44242.95,44317.35
Banknifty,06-10-2023,10:15:00,44311.15,44500.7,44306.85,44411.25
Banknifty,06-10-2023,11:15:00,44410.2,44415,44255.65,44293.85
Banknifty,06-10-2023,12:15:00,44291.65,44364.35,44259.7,44349.85
Banknifty,06-10-2023,13:15:00,44347.5,44471.05,44341.85,44440.9
Banknifty,06-10-2023,14:15:00,44441.7,44456.35,44349.05,44366.3
Banknifty,06-10-2023,15:15:00,44371.4,44380.8,44328.9,44368.05
Banknifty,09-10-2023,9:15:00,44057.8,44113.2,43796.75,44026.1
Banknifty,09-10-2023,10:15:00,44023.45,44066.05,43958.95,43989.1
Banknifty,09-10-2023,11:15:00,43989.75,44009.8,43964.4,43982.5
Banknifty,09-10-2023,12:15:00,43982.6,43982.6,43828.7,43865.3
Banknifty,09-10-2023,13:15:00,43863.05,43915,43859.7,43890.9
Banknifty,09-10-2023,14:15:00,43891.4,43965.6,43858.4,43894.7
Banknifty,09-10-2023,15:15:00,43893.55,43894.8,43863.1,43868.5
Banknifty,10-10-2023,9:15:00,44027.55,44139.4,44004.55,44073.95
Banknifty,10-10-2023,10:15:00,44076.6,44123.35,44058.25,44065.95
Banknifty,10-10-2023,11:15:00,44068.75,44302.65,44045.35,44298.2
Banknifty,10-10-2023,12:15:00,44297.95,44398.3,44255.6,44362.55
Banknifty,10-10-2023,13:15:00,44362.6,44487.25,44356.15,44423.55
Banknifty,10-10-2023,14:15:00,44426.4,44480.05,44328.25,44352.75
Banknifty,10-10-2023,15:15:00,44354.45,44386.6,44347.4,44378.4
Banknifty,11-10-2023,9:15:00,44554.9,44710.55,44500.05,44533.55
Banknifty,11-10-2023,10:15:00,44531.2,44597.6,44445.6,44474.75
Banknifty,11-10-2023,11:15:00,44465.2,44546.7,44451.25,44524.1
Banknifty,11-10-2023,12:15:00,44525.95,44546.25,44452.2,44540.65
Banknifty,11-10-2023,13:15:00,44540.5,44543.2,44411.4,44454.25
Banknifty,11-10-2023,14:15:00,44455.75,44556.6,44439.7,44516.7
Banknifty,11-10-2023,15:15:00,44517.05,44544.85,44488.7,44519.85
Banknifty,12-10-2023,9:15:00,44571.55,44693.05,44530.05,44639.7
Banknifty,12-10-2023,10:15:00,44644.45,44662.15,44560.85,44637.4
Banknifty,12-10-2023,11:15:00,44637.05,44645,44578.6,44619.4
Banknifty,12-10-2023,12:15:00,44622.25,44645.6,44535.05,44555.85
Banknifty,12-10-2023,13:15:00,44554.1,44616.9,44545.75,44592.25
Banknifty,12-10-2023,14:15:00,44589.25,44632.45,44568.35,44610.5
Banknifty,12-10-2023,15:15:00,44609.05,44622.8,44570.85,44570.85
Banknifty,13-10-2023,9:15:00,44322.05,44380.55,44214.45,44242.25
Banknifty,13-10-2023,10:15:00,44245.6,44288.7,44204.85,44260.75
Banknifty,13-10-2023,11:15:00,44256.8,44316.45,44243.45,44246.15
Banknifty,13-10-2023,12:15:00,44253.7,44364.4,44247.9,44340.5
Banknifty,13-10-2023,13:15:00,44345.55,44510.55,44290.65,44503.8
Banknifty,13-10-2023,14:15:00,44507.65,44563.05,44278.75,44301.15
Banknifty,13-10-2023,15:15:00,44300.3,44314.55,44203.7,44220.5
Banknifty,16-10-2023,9:15:00,44204.75,44223.1,44044.4,44192.25
Banknifty,16-10-2023,10:15:00,44194.65,44283.9,44148.2,44223.45
Banknifty,16-10-2023,11:15:00,44224.5,44356.95,44192.7,44310.1
Banknifty,16-10-2023,12:15:00,44304.45,44340.9,44259.8,44270.05
Banknifty,16-10-2023,13:15:00,44267.8,44309.9,44227.25,44257.8
Banknifty,16-10-2023,14:15:00,44255.65,44300,44214.5,44217.15
Banknifty,16-10-2023,15:15:00,44217.2,44253.5,44207.7,44242.55
Banknifty,17-10-2023,9:15:00,44589.8,44589.85,44434.1,44456.6
Banknifty,17-10-2023,10:15:00,44460.7,44527.95,44453.5,44511.3
Banknifty,17-10-2023,11:15:00,44511.15,44516.7,44457.75,44512.25
Banknifty,17-10-2023,12:15:00,44510.1,44525.4,44466.6,44513.15
Banknifty,17-10-2023,13:15:00,44512.95,44544.9,44336.95,44351.6
Banknifty,17-10-2023,14:15:00,44348.85,44446.25,44345.6,44399.65
Banknifty,17-10-2023,15:15:00,44396.45,44460.2,44373.35,44441.3
Banknifty,18-10-2023,9:15:00,44404.2,44412.5,44236.1,44355.4
Banknifty,18-10-2023,10:15:00,44355.6,44366.95,43877.2,43932.75
Banknifty,18-10-2023,11:15:00,43937.35,43999.25,43868.15,43908.45
Banknifty,18-10-2023,12:15:00,43911.25,43977.65,43887.55,43967.95
Banknifty,18-10-2023,13:15:00,43966.95,43974.3,43894.8,43945.9
Banknifty,18-10-2023,14:15:00,43944.4,43957.05,43861.45,43919.65
Banknifty,18-10-2023,15:15:00,43917.6,43919.3,43879.7,43894.45
Banknifty,19-10-2023,9:15:00,43616.75,43812.15,43558.1,43764.3
Banknifty,19-10-2023,10:15:00,43761.6,43785.65,43686.75,43749.8
Banknifty,19-10-2023,11:15:00,43749.65,43992.6,43745,43960.65
Banknifty,19-10-2023,12:15:00,43961.6,43965.85,43824.4,43850.1
Banknifty,19-10-2023,13:15:00,43848.6,44058.8,43762.7,43945.85
Banknifty,19-10-2023,14:15:00,43943.8,43957.05,43726.85,43730.85
Banknifty,19-10-2023,15:15:00,43729.85,43754.4,43713.15,43752.45
Banknifty,20-10-2023,9:15:00,43584.25,43797.85,43567.45,43753.85
Banknifty,20-10-2023,10:15:00,43754.5,43771.2,43657,43743.8
Banknifty,20-10-2023,11:15:00,43744.75,43768.6,43616,43709.75
Banknifty,20-10-2023,12:15:00,43708.95,43751.35,43686.9,43730.2
Banknifty,20-10-2023,13:15:00,43726.75,43877.5,43691.35,43749.6
Banknifty,20-10-2023,14:15:00,43747.65,43811.45,43676.7,43736.85
Banknifty,20-10-2023,15:15:00,43735.6,43740.65,43710.2,43740.65
Banknifty,23-10-2023,9:15:00,43822.7,43831.3,43642.45,43667.95
Banknifty,23-10-2023,10:15:00,43669.3,43693.85,43623.3,43665.6
Banknifty,23-10-2023,11:15:00,43666.9,43722.4,43583.95,43683.25
Banknifty,23-10-2023,12:15:00,43685.35,43726.15,43601.5,43616.15
Banknifty,23-10-2023,13:15:00,43617.1,43677.15,43599.35,43621.95
Banknifty,23-10-2023,14:15:00,43620,43630.5,43029.45,43127.8
Banknifty,23-10-2023,15:15:00,43131.05,43190.4,43089.15,43186
Banknifty,25-10-2023,9:15:00,43308.3,43397.45,43163.25,43349
Banknifty,25-10-2023,10:15:00,43343.8,43374.9,43216.2,43271.5
Banknifty,25-10-2023,11:15:00,43271.1,43291.5,43114.4,43152.9
Banknifty,25-10-2023,12:15:00,43152.4,43174,42824.3,42837.55
Banknifty,25-10-2023,13:15:00,42837,42995.55,42808.05,42994.6
Banknifty,25-10-2023,14:15:00,42990.75,43000.35,42812.3,42832.85
Banknifty,25-10-2023,15:15:00,42831.8,42866.4,42758.4,42848.15
Banknifty,26-10-2023,9:15:00,42708.4,42716.2,42359.9,42376.15
Banknifty,26-10-2023,10:15:00,42375.05,42406.9,42203.3,42212.1
Banknifty,26-10-2023,11:15:00,42215.1,42241.9,42105.4,42144.2
Banknifty,26-10-2023,12:15:00,42147.3,42329.65,42143.2,42273.8
Banknifty,26-10-2023,13:15:00,42270.5,42329.15,42186.75,42272.6
Banknifty,26-10-2023,14:15:00,42273.2,42373.9,42193.8,42290.3
Banknifty,26-10-2023,15:15:00,42292.85,42326.7,42261.3,42288.15
Banknifty,27-10-2023,9:15:00,42555.6,42726.4,42482.75,42608.55
Banknifty,27-10-2023,10:15:00,42608.85,42709.95,42577.6,42694.55
Banknifty,27-10-2023,11:15:00,42694.95,42784,42674.45,42726.75
Banknifty,27-10-2023,12:15:00,42726.1,42740.35,42632.1,42666.85
Banknifty,27-10-2023,13:15:00,42666.1,42746.9,42653.45,42721.3
Banknifty,27-10-2023,14:15:00,42720.95,42817.25,42701.55,42753.6
Banknifty,27-10-2023,15:15:00,42753.15,42840.15,42753.15,42831.25
Banknifty,30-10-2023,9:15:00,42721.4,42809.85,42390.5,42490.1
Banknifty,30-10-2023,10:15:00,42495.75,42771.8,42462.45,42701.6
Banknifty,30-10-2023,11:15:00,42700.6,42958,42686.8,42925.1
Banknifty,30-10-2023,12:15:00,42922.4,43006.05,42868.3,42996.25
Banknifty,30-10-2023,13:15:00,42993.75,42997.1,42893.95,42932.8
Banknifty,30-10-2023,14:15:00,42926.8,43063.45,42876.75,43029.5
Banknifty,30-10-2023,15:15:00,43029.2,43112.5,43023.1,43073.6
Banknifty,31-10-2023,9:15:00,43356.85,43356.85,42996.45,43038.2
Banknifty,31-10-2023,10:15:00,43040.25,43071.1,42938.2,43007.85
Banknifty,31-10-2023,11:15:00,43006.9,43044.4,42852.85,42909.45
Banknifty,31-10-2023,12:15:00,42907.8,43052.5,42896.15,43004.85
Banknifty,31-10-2023,13:15:00,43003.65,43035.45,42942.3,42993.1
Banknifty,31-10-2023,14:15:00,42990.35,43086.4,42797.15,42843.6
Banknifty,31-10-2023,15:15:00,42843.95,42865.3,42811.05,42827.75
Banknifty,01-11-2023,9:15:00,42694.25,42815.15,42633.4,42708.6
Banknifty,01-11-2023,10:15:00,42716.25,42745.55,42604.25,42666.95
Banknifty,01-11-2023,11:15:00,42667.4,42737.5,42630.05,42733.25
Banknifty,01-11-2023,12:15:00,42733.3,42772.6,42630.9,42652.25
Banknifty,01-11-2023,13:15:00,42653.5,42723.95,42589.65,42669.1
Banknifty,01-11-2023,14:15:00,42669.3,42737.4,42625.55,42705.25
Banknifty,01-11-2023,15:15:00,42705.85,42746.15,42688.6,42734.15
Banknifty,02-11-2023,9:15:00,43018.7,43271.5,42986.35,43123.8
Banknifty,02-11-2023,10:15:00,43126.45,43178.5,43036.65,43083.5
Banknifty,02-11-2023,11:15:00,43084.45,43088.65,42796.45,42869.1
Banknifty,02-11-2023,12:15:00,42866.75,42942.65,42852.45,42942.45
Banknifty,02-11-2023,13:15:00,42942.65,42963.8,42852.95,42947.1
Banknifty,02-11-2023,14:15:00,42946.75,43086.35,42896.5,42963.8
Banknifty,02-11-2023,15:15:00,42970.45,43040.2,42959.7,43033.5
Banknifty,03-11-2023,9:15:00,43318.3,43367.6,43221,43339.55
Banknifty,03-11-2023,10:15:00,43338.3,43410.7,43305.35,43349.7
Banknifty,03-11-2023,11:15:00,43349.25,43371.35,43291.9,43330.65
Banknifty,03-11-2023,12:15:00,43331.4,43363.45,43293.6,43342.3
Banknifty,03-11-2023,13:15:00,43342.6,43394.3,43333.2,43359.95
Banknifty,03-11-2023,14:15:00,43360.1,43416.1,43281.7,43307.25
Banknifty,03-11-2023,15:15:00,43307.55,43326.05,43300.4,43306.95
Banknifty,06-11-2023,9:15:00,43627.75,43636.8,43473.65,43507.25
Banknifty,06-11-2023,10:15:00,43510.7,43549.7,43415.2,43450.8
Banknifty,06-11-2023,11:15:00,43451.7,43514.6,43438.2,43489.8
Banknifty,06-11-2023,12:15:00,43487,43533.35,43458.1,43521.3
Banknifty,06-11-2023,13:15:00,43518.7,43569.2,43497.15,43566.9
Banknifty,06-11-2023,14:15:00,43565.55,43640.4,43528.65,43627.7
Banknifty,06-11-2023,15:15:00,43629.35,43648.7,43603.65,43628
Banknifty,07-11-2023,9:15:00,43598.85,43607.35,43374.65,43429.55
Banknifty,07-11-2023,10:15:00,43431.8,43513.8,43411.25,43485.55
Banknifty,07-11-2023,11:15:00,43487.65,43518.85,43283.85,43330.05
Banknifty,07-11-2023,12:15:00,43331.95,43393.25,43300.7,43386.55
Banknifty,07-11-2023,13:15:00,43389.8,43648.85,43352.25,43615.35
Banknifty,07-11-2023,14:15:00,43614.45,43727.35,43577.65,43718.45
Banknifty,07-11-2023,15:15:00,43717,43799.35,43710,43780.15
Banknifty,08-11-2023,9:15:00,43791.8,43797.55,43612.2,43619.5
Banknifty,08-11-2023,10:15:00,43619.85,43698.3,43547.75,43574.25
Banknifty,08-11-2023,11:15:00,43569.05,43658.15,43550,43651.85
Banknifty,08-11-2023,12:15:00,43648.55,43662.55,43580.55,43641.55
Banknifty,08-11-2023,13:15:00,43641.35,43704.9,43590.55,43593
Banknifty,08-11-2023,14:15:00,43591.1,43689,43568.9,43666
Banknifty,08-11-2023,15:15:00,43667.4,43677.35,43635.75,43646.6
Banknifty,09-11-2023,9:15:00,43626.1,43745.5,43542.65,43726.25
Banknifty,09-11-2023,10:15:00,43726.15,43772.55,43682.7,43746.5
Banknifty,09-11-2023,11:15:00,43745.45,43876.75,43728.5,43830.5
Banknifty,09-11-2023,12:15:00,43831.2,43845.6,43719.1,43739.85
Banknifty,09-11-2023,13:15:00,43739.45,43782.25,43700.4,43763.1
Banknifty,09-11-2023,14:15:00,43763.6,43776,43667.25,43672.65
Banknifty,09-11-2023,15:15:00,43670.65,43698.7,43656.95,43695.9
Banknifty,10-11-2023,9:15:00,43543.25,43624.75,43504.95,43607.75
Banknifty,10-11-2023,10:15:00,43606.6,43737.75,43604.55,43645.05
Banknifty,10-11-2023,11:15:00,43645.95,43711.35,43607.6,43694.75
Banknifty,10-11-2023,12:15:00,43696.8,43801.4,43670.9,43718.85
Banknifty,10-11-2023,13:15:00,43719.45,43794.1,43698.45,43717.1
Banknifty,10-11-2023,14:15:00,43717.45,43816.65,43641.9,43812.55
Banknifty,10-11-2023,15:15:00,43811.3,43908.7,43806.35,43879.9
Banknifty,12-11-2023,18:15:00,44054.5,44056,43916.6,43978.7
Banknifty,13-11-2023,9:15:00,43915.1,43934.6,43783.4,43868.4
Banknifty,13-11-2023,10:15:00,43868.7,43877.35,43681.4,43723.9
Banknifty,13-11-2023,11:15:00,43726.5,43892.35,43718.15,43869.25
Banknifty,13-11-2023,12:15:00,43870,43902.25,43843.95,43867.65
Banknifty,13-11-2023,13:15:00,43867.15,43947.55,43865.6,43923
Banknifty,13-11-2023,14:15:00,43922.3,43970.75,43865.05,43881.55
Banknifty,13-11-2023,15:15:00,43882.85,43911.45,43865.25,43885.45
Banknifty,15-11-2023,9:15:00,44398.45,44408.55,44203.05,44249.45
Banknifty,15-11-2023,10:15:00,44242.15,44267.8,44166.1,44214.3
Banknifty,15-11-2023,11:15:00,44215.05,44234.75,44174.1,44223
Banknifty,15-11-2023,12:15:00,44225.25,44241.65,44180.65,44224.85
Banknifty,15-11-2023,13:15:00,44225.75,44261.3,44199.3,44231.5
Banknifty,15-11-2023,14:15:00,44234.3,44244.95,44164.55,44206.85
Banknifty,15-11-2023,15:15:00,44206.55,44239.7,44187.3,44215.25
Banknifty,16-11-2023,9:15:00,44251.7,44274.6,44145.7,44223.95
Banknifty,16-11-2023,10:15:00,44227.25,44391.2,44220.9,44388.9
Banknifty,16-11-2023,11:15:00,44389.25,44409.05,44307.4,44324.5
Banknifty,16-11-2023,12:15:00,44320.85,44345.35,44262.65,44310.85
Banknifty,16-11-2023,13:15:00,44309.85,44372.8,44283.7,44368.8
Banknifty,16-11-2023,14:15:00,44371.2,44420.95,44064.15,44085.5
Banknifty,16-11-2023,15:15:00,44083.8,44156.25,44078.5,44137.55
Banknifty,17-11-2023,9:15:00,43656.25,43872.85,43574.1,43727.1
Banknifty,17-11-2023,10:15:00,43714.6,43770.7,43556.5,43673.35
Banknifty,17-11-2023,11:15:00,43673.95,43726.8,43644.8,43687.45
Banknifty,17-11-2023,12:15:00,43689.2,43731,43608.15,43681.1
Banknifty,17-11-2023,13:15:00,43680.15,43698.25,43601.5,43674.65
Banknifty,17-11-2023,14:15:00,43675.1,43695.75,43564.15,43606.25
Banknifty,17-11-2023,15:15:00,43606.1,43625.2,43513.85,43545.35
Banknifty,20-11-2023,9:15:00,43591.5,43618.8,43450.05,43531
Banknifty,20-11-2023,10:15:00,43535.8,43724,43525.55,43529
Banknifty,20-11-2023,11:15:00,43526.45,43619.25,43507.2,43601.75
Banknifty,20-11-2023,12:15:00,43601.1,43680.55,43575.95,43655.35
Banknifty,20-11-2023,13:15:00,43655.65,43682.35,43599.85,43604.35
Banknifty,20-11-2023,14:15:00,43604.15,43664.25,43567.95,43581.65
Banknifty,20-11-2023,15:15:00,43580.85,43589.3,43563,43566.45
Banknifty,21-11-2023,9:15:00,43790.95,43790.95,43680.15,43697.4
Banknifty,21-11-2023,10:15:00,43696.95,43751.7,43672.55,43718.85
Banknifty,21-11-2023,11:15:00,43719.35,43759.9,43704.3,43752.2
Banknifty,21-11-2023,12:15:00,43753.6,43778.35,43586.45,43647.1
Banknifty,21-11-2023,13:15:00,43644.05,43731,43635,43680.55
Banknifty,21-11-2023,14:15:00,43679.55,43702.9,43664.25,43686.65
Banknifty,21-11-2023,15:15:00,43681.6,43710.05,43672.6,43694.95
Banknifty,22-11-2023,9:15:00,43663.6,43692.5,43548.4,43626.35
Banknifty,22-11-2023,10:15:00,43625.25,43644.6,43490.4,43535.25
Banknifty,22-11-2023,11:15:00,43534.75,43562.2,43310.3,43310.3
Banknifty,22-11-2023,12:15:00,43306.05,43344,43230.95,43320.35
Banknifty,22-11-2023,13:15:00,43319.3,43349.15,43279.35,43292.4
Banknifty,22-11-2023,14:15:00,43292.35,43470.25,43288.85,43432.6
Banknifty,22-11-2023,15:15:00,43437,43481.1,43418.7,43454.6
Banknifty,23-11-2023,9:15:00,43452.75,43635.3,43451.35,43593.8
Banknifty,23-11-2023,10:15:00,43594.5,43632.8,43508.1,43538.2
Banknifty,23-11-2023,11:15:00,43537.9,43585.75,43519.45,43524.75
Banknifty,23-11-2023,12:15:00,43528.85,43624.25,43526.05,43583.35
Banknifty,23-11-2023,13:15:00,43584.3,43649.65,43565.15,43592.15
Banknifty,23-11-2023,14:15:00,43595.35,43613.45,43561.15,43582.3
Banknifty,23-11-2023,15:15:00,43583.95,43602.25,43560.4,43590.4
Banknifty,24-11-2023,9:15:00,43607.35,43647,43566.15,43616.35
Banknifty,24-11-2023,10:15:00,43620.05,43754.45,43602.3,43722.05
Banknifty,24-11-2023,11:15:00,43720.25,43743.75,43674.2,43712.7
Banknifty,24-11-2023,12:15:00,43717.5,43727.75,43594.8,43599.75
Banknifty,24-11-2023,13:15:00,43603.75,43724.3,43588.05,43709.5
Banknifty,24-11-2023,14:15:00,43710.65,43805.6,43684.1,43778.1
Banknifty,24-11-2023,15:15:00,43781.75,43806.5,43733.4,43754.6
Banknifty,28-11-2023,9:15:00,43851.55,43866.8,43739.8,43816.7
Banknifty,28-11-2023,10:15:00,43817,43838.5,43795.5,43818.85
Banknifty,28-11-2023,11:15:00,43818.05,43855.7,43800.6,43839.1
Banknifty,28-11-2023,12:15:00,43835.45,43954.15,43824.2,43857.25
Banknifty,28-11-2023,13:15:00,43858.55,43865.2,43802.5,43813.8
Banknifty,28-11-2023,14:15:00,43814.65,43910.75,43807.75,43894.95
Banknifty,28-11-2023,15:15:00,43893.2,43960.3,43855.45,43943.95
Banknifty,29-11-2023,9:15:00,44081.75,44163.5,44003.45,44126.65
Banknifty,29-11-2023,10:15:00,44123.35,44146.35,44085.8,44140.65
Banknifty,29-11-2023,11:15:00,44139.9,44328.3,44121.3,44288.8
Banknifty,29-11-2023,12:15:00,44289.1,44362.05,44248,44360.5
Banknifty,29-11-2023,13:15:00,44362.4,44397.05,44321.65,44332.1
Banknifty,29-11-2023,14:15:00,44330.35,44609.25,44310.8,44600.5
Banknifty,29-11-2023,15:15:00,44602,44630.35,44568.05,44582.8
Banknifty,30-11-2023,9:15:00,44711.2,44764.8,44342.55,44392.5
Banknifty,30-11-2023,10:15:00,44393.45,44452.65,44273.55,44347.85
Banknifty,30-11-2023,11:15:00,44347.5,44370.7,44313.6,44334.9
Banknifty,30-11-2023,12:15:00,44336.85,44392.7,44254.6,44322.65
Banknifty,30-11-2023,13:15:00,44323.5,44439.9,44284.05,44297.55
Banknifty,30-11-2023,14:15:00,44296.1,44512.95,44293.8,44480.55
Banknifty,30-11-2023,15:15:00,44478.8,44586.9,44460.6,44466.3
Banknifty,01-12-2023,9:15:00,44580.15,44944.55,44531.75,44915.85
Banknifty,01-12-2023,10:15:00,44916.15,44916.15,44847.95,44894.2
Banknifty,01-12-2023,11:15:00,44891.75,44949.8,44845.5,44853.6
Banknifty,01-12-2023,12:15:00,44849.5,44909.2,44826.35,44863.4
Banknifty,01-12-2023,13:15:00,44864.15,44951.1,44808.25,44860.7
Banknifty,01-12-2023,14:15:00,44869.05,44911.5,44752.8,44810.6
Banknifty,01-12-2023,15:15:00,44811.2,44847.7,44786.9,44815.7
Banknifty,04-12-2023,9:15:00,45671.5,45837.05,45484.2,45740.05
Banknifty,04-12-2023,10:15:00,45739.75,45770.5,45657.35,45708.75
Banknifty,04-12-2023,11:15:00,45711.35,45829.8,45709.5,45815.55
Banknifty,04-12-2023,12:15:00,45820.85,46036.95,45818.85,46005.25
Banknifty,04-12-2023,13:15:00,46006.9,46168.3,45948.75,46154.45
Banknifty,04-12-2023,14:15:00,46158.35,46476.85,46118.6,46412.1
Banknifty,04-12-2023,15:15:00,46414,46484.45,46406.8,46445.4
Banknifty,05-12-2023,9:15:00,46895.9,47057.25,46653.65,47049.95
Banknifty,05-12-2023,10:15:00,47051.4,47230.55,46954.1,47018.25
Banknifty,05-12-2023,11:15:00,47013.4,47029.1,46736.1,46876.3
Banknifty,05-12-2023,12:15:00,46875.5,47008.4,46857.9,47003.55
Banknifty,05-12-2023,13:15:00,47005.8,47075.35,46918.8,46984.65
Banknifty,05-12-2023,14:15:00,46985.75,47067,46940.6,47016
Banknifty,05-12-2023,15:15:00,47014.6,47030.9,46952.55,46968.95
Banknifty,06-12-2023,9:15:00,47256.75,47259.85,46776.65,46805.2
Banknifty,06-12-2023,10:15:00,46813.25,46969.2,46750.2,46883.55
Banknifty,06-12-2023,11:15:00,46884.2,46950.6,46836.9,46935.2
Banknifty,06-12-2023,12:15:00,46936,46944.7,46804.4,46817.1
Banknifty,06-12-2023,13:15:00,46820.3,46914.5,46767.45,46858.8
Banknifty,06-12-2023,14:15:00,46861.15,46946.5,46790.7,46835.5
Banknifty,06-12-2023,15:15:00,46836.05,46849.7,46787.25,46801.85
Banknifty,07-12-2023,9:15:00,46735.4,46774.2,46507.15,46581.15
Banknifty,07-12-2023,10:15:00,46580,46903.8,46552,46874.8
Banknifty,07-12-2023,11:15:00,46879.55,46901.4,46764,46843.75
Banknifty,07-12-2023,12:15:00,46844.35,46875.35,46778.2,46845.4
Banknifty,07-12-2023,13:15:00,46844.7,46927.7,46813.4,46848.05
Banknifty,07-12-2023,14:15:00,46849.5,46916,46795.5,46829.2
Banknifty,07-12-2023,15:15:00,46829.35,46889.95,46812.65,46839.4
Banknifty,08-12-2023,9:15:00,46797.2,47124.15,46793.9,47097.5
Banknifty,08-12-2023,10:15:00,47097.7,47170.25,46938.75,47086.05
Banknifty,08-12-2023,11:15:00,47083.85,47125.8,47016,47031.35
Banknifty,08-12-2023,12:15:00,47032.65,47051.05,46850.5,46941.15
Banknifty,08-12-2023,13:15:00,46946.1,47023.35,46907.65,47014.65
Banknifty,08-12-2023,14:15:00,47017.4,47303.3,46935.65,47287.65
Banknifty,08-12-2023,15:15:00,47284.45,47303.65,47252.15,47283.75
Banknifty,11-12-2023,9:15:00,47233.3,47498.1,47186.6,47476
Banknifty,11-12-2023,10:15:00,47474.3,47588,47275.95,47375.15
Banknifty,11-12-2023,11:15:00,47371.35,47388.7,47310.7,47360.35
Banknifty,11-12-2023,12:15:00,47359.3,47378.15,47278.45,47373.55
Banknifty,11-12-2023,13:15:00,47378.1,47408.05,47333.05,47392.1
Banknifty,11-12-2023,14:15:00,47392.65,47430.8,47304.3,47333.7
Banknifty,11-12-2023,15:15:00,47333.55,47338.95,47246.85,47299.7
Banknifty,12-12-2023,9:15:00,47421.7,47454,47225.05,47243.05
Banknifty,12-12-2023,10:15:00,47243.55,47347.35,47159.4,47339.15
Banknifty,12-12-2023,11:15:00,47340.05,47347.55,47252.15,47293.6
Banknifty,12-12-2023,12:15:00,47293.85,47312.5,47176.85,47198.25
Banknifty,12-12-2023,13:15:00,47202.15,47243.45,47113.6,47123.5
Banknifty,12-12-2023,14:15:00,47124.35,47190.45,47076.5,47094.9
Banknifty,12-12-2023,15:15:00,47094.35,47122.45,47004.05,47063.8
Banknifty,13-12-2023,9:15:00,47190.75,47201.95,46886.9,46963.8
Banknifty,13-12-2023,10:15:00,46964.2,47042.15,46909.25,47012
Banknifty,13-12-2023,11:15:00,47014.4,47016.6,46936.6,46973.75
Banknifty,13-12-2023,12:15:00,46974.5,47126.1,46934.4,47089.65
Banknifty,13-12-2023,13:15:00,47091.3,47159.55,47045.6,47098.15
Banknifty,13-12-2023,14:15:00,47098.35,47134.65,47001.05,47080.3
Banknifty,13-12-2023,15:15:00,47083.3,47145.8,47054.95,47113.3
Banknifty,14-12-2023,9:15:00,47567.65,47943.6,47510.85,47890.2
Banknifty,14-12-2023,10:15:00,47890.1,47896.5,47739.05,47836.7
Banknifty,14-12-2023,11:15:00,47839.15,47862.25,47756.25,47763.4
Banknifty,14-12-2023,12:15:00,47761.65,47855.4,47732.3,47829.8
Banknifty,14-12-2023,13:15:00,47830.65,47881.7,47761.75,47810.4
Banknifty,14-12-2023,14:15:00,47806.5,47815.35,47657.6,47712
Banknifty,14-12-2023,15:15:00,47713,47794.35,47705.05,47751.4
Banknifty,15-12-2023,9:15:00,47939.9,47987.25,47666.35,47797.8
Banknifty,15-12-2023,10:15:00,47800.55,47842.95,47632.85,47698.9
Banknifty,15-12-2023,11:15:00,47697.1,47772.2,47659.7,47679.4
Banknifty,15-12-2023,12:15:00,47680.8,47782.1,47664.55,47735.7
Banknifty,15-12-2023,13:15:00,47734.7,47968,47732.25,47907.85
Banknifty,15-12-2023,14:15:00,47909.4,48219.95,47895.7,48148.8
Banknifty,15-12-2023,15:15:00,48146,48174,48071.65,48071.65
Banknifty,18-12-2023,9:15:00,48068.5,48069.35,47810.3,47915.45
Banknifty,18-12-2023,10:15:00,47915.7,48076.6,47900.85,47993.5
Banknifty,18-12-2023,11:15:00,47993.25,48021.45,47944.4,47982.05
Banknifty,18-12-2023,12:15:00,47978.75,47996.2,47859.1,47870.8
Banknifty,18-12-2023,13:15:00,47867.05,47965.25,47865.15,47945.4
Banknifty,18-12-2023,14:15:00,47942.5,47975.75,47824.7,47848.1
Banknifty,18-12-2023,15:15:00,47849.25,47887.25,47806.7,47862.05
Banknifty,19-12-2023,9:15:00,47940.4,47976.5,47646.05,47677.35
Banknifty,19-12-2023,10:15:00,47677.75,47815.95,47670.1,47749.6
Banknifty,19-12-2023,11:15:00,47751.1,47942.7,47714.75,47879.15
Banknifty,19-12-2023,12:15:00,47883.45,47971,47876.2,47894.3
Banknifty,19-12-2023,13:15:00,47894.5,48017,47860.75,47979.5
Banknifty,19-12-2023,14:15:00,47979.5,48006.15,47789.95,47855.05
Banknifty,19-12-2023,15:15:00,47853.45,47897.8,47830.05,47845.35
Banknifty,20-12-2023,9:15:00,48085.35,48166.15,47955.05,47993.3
Banknifty,20-12-2023,10:15:00,47984.65,48039.1,47947.75,47959.9
Banknifty,20-12-2023,11:15:00,47960.05,47980.25,47888.1,47944.75
Banknifty,20-12-2023,12:15:00,47944.85,48008.7,47865.95,47887.05
Banknifty,20-12-2023,13:15:00,47891.2,47908.2,47576.15,47586.45
Banknifty,20-12-2023,14:15:00,47590.85,47670,47400.65,47405
