Instrument,Date,Time,Open,High,Low,Close
Banknifty,10-11-2021,15:15:00,39019,39045.3,38999.6,39022.8
Banknifty,11-11-2021,9:15:00,38913.05,38913.05,38630.4,38648.9
Banknifty,11-11-2021,11:15:00,38648.8,38754.2,38524.5,38641.75
Banknifty,11-11-2021,13:15:00,38642,38679.8,38348.25,38539.45
Banknifty,11-11-2021,15:15:00,38540.3,38585.4,38537.7,38571.6
Banknifty,12-11-2021,9:15:00,38707.15,38765,38469.7,38556.75
Banknifty,12-11-2021,11:15:00,38556.25,38664.2,38537.95,38649.65
Banknifty,12-11-2021,13:15:00,38650.75,38821.1,38631.95,38718.1
Banknifty,12-11-2021,15:15:00,38719.95,38754.6,38708.3,38751.85
Banknifty,15-11-2021,9:15:00,38849.45,39114.95,38763.6,38828.3
Banknifty,15-11-2021,11:15:00,38828.6,38851.8,38607.85,38640
Banknifty,15-11-2021,13:15:00,38632.5,38769.75,38627.65,38708.95
Banknifty,15-11-2021,15:15:00,38707.4,38731.55,38670.65,38675.85
Banknifty,16-11-2021,9:15:00,38710.9,38718.9,38366.6,38375.8
Banknifty,16-11-2021,11:15:00,38371.85,38525,38344.35,38515.1
Banknifty,16-11-2021,13:15:00,38515.65,38539.05,38216.8,38303.25
Banknifty,16-11-2021,15:15:00,38304.6,38313,38228.9,38239.55
Banknifty,17-11-2021,9:15:00,38113.4,38454.65,38000.35,38423.6
Banknifty,17-11-2021,11:15:00,38423.9,38427.6,38069.9,38212.5
Banknifty,17-11-2021,13:15:00,38211.3,38282.7,38033.2,38039
Banknifty,17-11-2021,15:15:00,38040.75,38062.2,37984.8,38006.05
Banknifty,18-11-2021,9:15:00,38071.9,38233.1,37787.85,37909.4
Banknifty,18-11-2021,11:15:00,37911.2,37956.7,37749.15,37912.75
Banknifty,18-11-2021,13:15:00,37915.6,38151.75,37822.95,37953.55
Banknifty,18-11-2021,15:15:00,37953.8,38003.85,37925.1,37941.95
Banknifty,22-11-2021,9:15:00,38232.15,38241,37302.75,37304.55
Banknifty,22-11-2021,11:15:00,37294.5,37423.05,37012.35,37230.2
Banknifty,22-11-2021,13:15:00,37233.6,37233.9,36661.7,37075.95
Banknifty,22-11-2021,15:15:00,37079.55,37255.5,37079.55,37252.3
Banknifty,23-11-2021,9:15:00,36787,37234.9,36654.2,36995.2
Banknifty,23-11-2021,11:15:00,36992,37279.05,36907.6,37051.4
Banknifty,23-11-2021,13:15:00,37048.4,37447.45,37008.55,37275.75
Banknifty,23-11-2021,15:15:00,37277.5,37297.8,37231.85,37257.55
Banknifty,24-11-2021,9:15:00,37384.75,37758.9,37243.2,37758.2
Banknifty,24-11-2021,11:15:00,37759.6,37890.85,37619.65,37819.3
Banknifty,24-11-2021,13:15:00,37817.65,37841.35,37430.85,37430.95
Banknifty,24-11-2021,15:15:00,37428.65,37473.1,37329.75,37346.7
Banknifty,25-11-2021,9:15:00,37362.05,37380.55,37118.55,37358.5
Banknifty,25-11-2021,11:15:00,37359.6,37474.45,37187.5,37343.8
Banknifty,25-11-2021,13:15:00,37343.1,37505.55,37234.95,37351.55
Banknifty,25-11-2021,15:15:00,37350.05,37393.6,37299.15,37382.25
Banknifty,26-11-2021,9:15:00,36830.9,36860.85,36241.95,36388.15
Banknifty,26-11-2021,11:15:00,36387.6,36453.9,36242.85,36353.1
Banknifty,26-11-2021,13:15:00,36354.75,36397.7,35968.3,36038.65
Banknifty,26-11-2021,15:15:00,36031.75,36101.75,35910.8,35951.9
Banknifty,29-11-2021,9:15:00,36224.45,36227.65,35341.75,36008.35
Banknifty,29-11-2021,11:15:00,36010.15,36213.45,35950.65,36005.3
Banknifty,29-11-2021,13:15:00,35998.55,36347.85,35934.45,35994.3
Banknifty,29-11-2021,15:15:00,35992.6,36027.9,35926.55,35934.7
Banknifty,30-11-2021,9:15:00,35958.8,36773.15,35958.8,36298.4
Banknifty,30-11-2021,11:15:00,36307.15,36307.15,35785.6,36003.75
Banknifty,30-11-2021,13:15:00,36003.95,36150.7,35733.15,35750.05
Banknifty,30-11-2021,15:15:00,35750.4,35762.65,35531.5,35600.45
Banknifty,01-12-2021,9:15:00,35902.9,36275.5,35834.75,36240.45
Banknifty,01-12-2021,11:15:00,36245.15,36364.7,36115.9,36244.65
Banknifty,01-12-2021,13:15:00,36244.65,36444.6,36037.4,36370.25
Banknifty,01-12-2021,15:15:00,36373.8,36406.2,36340.4,36385.9
Banknifty,02-12-2021,9:15:00,36281.85,36473.75,36169.85,36391.65
Banknifty,02-12-2021,11:15:00,36391.85,36509.8,36225.9,36306.4
Banknifty,02-12-2021,13:15:00,36311.55,36513.15,36266.95,36486.8
Banknifty,02-12-2021,15:15:00,36486.55,36552.45,36479.7,36535.65
Banknifty,03-12-2021,9:15:00,36497.3,36842.6,36489.4,36724.55
Banknifty,03-12-2021,11:15:00,36727.55,36744.95,36335.95,36351.4
Banknifty,03-12-2021,13:15:00,36350.85,36394.65,36066.45,36204.45
Banknifty,03-12-2021,15:15:00,36204.55,36290.6,36178,36213.6
Banknifty,06-12-2021,9:15:00,36252.75,36344.55,35893,36206.6
Banknifty,06-12-2021,11:15:00,36208.55,36221.1,36029.05,36119.3
Banknifty,06-12-2021,13:15:00,36117.35,36162.3,35697.85,35708.5
Banknifty,06-12-2021,15:15:00,35709.1,35763.4,35704.2,35736.65
Banknifty,07-12-2021,9:15:00,36086.95,36555.95,36017.65,36552.45
Banknifty,07-12-2021,11:15:00,36550.8,36699.45,36504.4,36646.2
Banknifty,07-12-2021,13:15:00,36648.3,36820.25,36571.2,36607.9
Banknifty,07-12-2021,15:15:00,36606,36633.85,36570.75,36621.4
Banknifty,08-12-2021,9:15:00,37052.75,37192.85,36914.7,37121.65
Banknifty,08-12-2021,11:15:00,37121.95,37225.45,37090.4,37186.5
Banknifty,08-12-2021,13:15:00,37187.1,37381.25,37160.7,37292.8
Banknifty,08-12-2021,15:15:00,37291.55,37298.8,37254.55,37268.3
Banknifty,09-12-2021,9:15:00,37331.75,37386.4,36890.35,37024.6
Banknifty,09-12-2021,11:15:00,37022,37263.25,36955.6,37244.7
Banknifty,09-12-2021,13:15:00,37246.95,37262.05,36960.95,37068.05
Banknifty,09-12-2021,15:15:00,37066.25,37095.35,37047.15,37049.95
Banknifty,10-12-2021,9:15:00,37083.15,37149.9,36855.3,36957.05
Banknifty,10-12-2021,11:15:00,36959.45,37026.45,36826.3,36869
Banknifty,10-12-2021,13:15:00,36870.95,37125.75,36824.7,37120.75
Banknifty,10-12-2021,15:15:00,37118.4,37140.4,37080.5,37104
Banknifty,13-12-2021,9:15:00,37358.2,37579.5,37330.85,37474.25
Banknifty,13-12-2021,11:15:00,37474.15,37512.65,36998.25,37048.75
Banknifty,13-12-2021,13:15:00,37047,37203.9,36863.6,36906.05
Banknifty,13-12-2021,15:15:00,36902.2,36991,36897.1,36962.2
Banknifty,14-12-2021,9:15:00,36778.95,36828.15,36545.4,36656.25
Banknifty,14-12-2021,11:15:00,36656.85,36968.7,36620.05,36920.75
Banknifty,14-12-2021,13:15:00,36922.35,37036.8,36772.5,36886.7
Banknifty,14-12-2021,15:15:00,36882.35,36924.1,36866.2,36894.75
Banknifty,15-12-2021,9:15:00,36929.5,37079.5,36796.65,36905.1
Banknifty,15-12-2021,11:15:00,36905.25,37064.7,36853.1,36924.05
Banknifty,15-12-2021,13:15:00,36922.55,37023.3,36784.5,36790.9
Banknifty,15-12-2021,15:15:00,36790.05,36795.35,36747.3,36769.25
Banknifty,16-12-2021,9:15:00,37092.95,37153.7,36791.65,36846.2
Banknifty,16-12-2021,11:15:00,36846.15,36864.9,36529.75,36641.3
Banknifty,16-12-2021,13:15:00,36642.6,36735.25,36388,36549
Banknifty,16-12-2021,15:15:00,36550,36599.55,36531.9,36585.45
Banknifty,17-12-2021,9:15:00,36491.8,36544.55,35791.75,35882.3
Banknifty,17-12-2021,11:15:00,35884.4,35928.6,35738.35,35860.05
Banknifty,17-12-2021,13:15:00,35857.65,35954.55,35537.6,35613.45
Banknifty,17-12-2021,15:15:00,35612.2,35694.75,35586.85,35679.85
Banknifty,20-12-2021,9:15:00,35124.35,35197.85,34241.4,34385.15
Banknifty,20-12-2021,11:15:00,34386.05,34409.9,34020.25,34112
Banknifty,20-12-2021,13:15:00,34112.4,34510.3,34099.95,34439.6
Banknifty,20-12-2021,15:15:00,34442.4,34511.2,34417.25,34436.5
Banknifty,21-12-2021,9:15:00,34863.35,35008.85,34599.35,34928.35
Banknifty,21-12-2021,11:15:00,34929.25,35049.65,34856.1,34900.4
Banknifty,21-12-2021,13:15:00,34902.9,34962.5,34392.35,34606.65
Banknifty,21-12-2021,15:15:00,34607.1,34665.9,34588.35,34664.75
Banknifty,22-12-2021,9:15:00,34865.25,35011.7,34691.3,34878.5
Banknifty,22-12-2021,11:15:00,34878.2,34963.35,34783.4,34783.4
Banknifty,22-12-2021,13:15:00,34784.6,35049.6,34728.45,34997.45
Banknifty,22-12-2021,15:15:00,35002.3,35104.85,34987.9,35095.25
Banknifty,23-12-2021,9:15:00,35350.5,35350.5,35095.05,35180.25
Banknifty,23-12-2021,11:15:00,35179.35,35446.15,35127.15,35393.4
Banknifty,23-12-2021,13:15:00,35392.75,35477.15,35199.85,35248.85
Banknifty,23-12-2021,15:15:00,35249.85,35249.85,35046.3,35082.85
Banknifty,24-12-2021,9:15:00,35282.2,35289.95,34584.25,34743.05
Banknifty,24-12-2021,11:15:00,34744.45,34806,34660.3,34702.9
Banknifty,24-12-2021,13:15:00,34701.75,35074.85,34697.95,34871.1
Banknifty,24-12-2021,15:15:00,34870.45,34895.3,34837,34879.65
Banknifty,27-12-2021,9:15:00,34573.65,34798.6,34237.95,34746.75
Banknifty,27-12-2021,11:15:00,34742.4,35082.95,34687.25,34979.4
Banknifty,27-12-2021,13:15:00,34976.75,35143.55,34906.4,35057.55
Banknifty,27-12-2021,15:15:00,35053.4,35102.25,35042,35097.6
Banknifty,28-12-2021,9:15:00,35308.3,35351.4,35039.1,35185.75
Banknifty,28-12-2021,11:15:00,35185.2,35285.65,35146.7,35215.15
Banknifty,28-12-2021,13:15:00,35212.3,35285.6,35049.9,35183.05
Banknifty,28-12-2021,15:15:00,35187.4,35201.8,35165.2,35173.35
Banknifty,29-12-2021,9:15:00,35168.85,35377.85,35041.8,35168.65
Banknifty,29-12-2021,11:15:00,35171.4,35246.45,35131.35,35206.25
Banknifty,29-12-2021,13:15:00,35207.15,35244.95,35069.55,35076.95
Banknifty,29-12-2021,15:15:00,35074.05,35081,34894.2,34946.45
Banknifty,30-12-2021,9:15:00,34977.65,35059.95,34766.15,34908.85
Banknifty,30-12-2021,11:15:00,34908.15,35102.85,34865.65,35070.35
Banknifty,30-12-2021,13:15:00,35071.25,35151.8,34979.75,35082.9
Banknifty,30-12-2021,15:15:00,35082.5,35161.35,35059.25,35131.1
Banknifty,31-12-2021,9:15:00,35114.4,35594.7,35114.4,35495
Banknifty,31-12-2021,11:15:00,35496.05,35570.6,35454.15,35555.4
Banknifty,31-12-2021,13:15:00,35553.95,35567.25,35403.9,35470
Banknifty,31-12-2021,15:15:00,35472.45,35515.5,35463.8,35510.95
Banknifty,03-01-2022,9:15:00,35585.2,35958.6,35530.05,35958.6
Banknifty,03-01-2022,11:15:00,35960.8,36181.5,35909.9,36164
Banknifty,03-01-2022,13:15:00,36163.65,36461.45,36120,36414.65
Banknifty,03-01-2022,15:15:00,36417.3,36485,36405.3,36467.65
Banknifty,04-01-2022,9:15:00,36551.25,36886.65,36380.85,36718.45
Banknifty,04-01-2022,11:15:00,36715.2,36805.75,36647.05,36689
Banknifty,04-01-2022,13:15:00,36690,36851.05,36518.6,36814.7
Banknifty,04-01-2022,15:15:00,36819,36883.5,36810.9,36856.75
Banknifty,05-01-2022,9:15:00,36943.55,37448.85,36770.1,37327.8
Banknifty,05-01-2022,11:15:00,37328.3,37804.2,37306.2,37788.55
Banknifty,05-01-2022,13:15:00,37792.45,37860.3,37624.2,37721.15
Banknifty,05-01-2022,15:15:00,37719.8,37727.05,37636.65,37644.9
Banknifty,06-01-2022,9:15:00,37242.55,37431.9,37061.35,37184.05
Banknifty,06-01-2022,11:15:00,37181.8,37380.6,37175.15,37372.85
Banknifty,06-01-2022,13:15:00,37378.45,37750.35,37310.65,37451.45
Banknifty,06-01-2022,15:15:00,37454.2,37530.2,37424.9,37470.45
Banknifty,07-01-2022,9:15:00,37667.05,38134.5,37613.55,37935.55
Banknifty,07-01-2022,11:15:00,37935.85,37969.2,37429.55,37603.15
Banknifty,07-01-2022,13:15:00,37604.3,37748.35,37534.65,37712.95
Banknifty,07-01-2022,15:15:00,37711.5,37835.25,37684.6,37755.1
Banknifty,10-01-2022,9:15:00,37930.55,38260.55,37930.55,38131.45
Banknifty,10-01-2022,11:15:00,38128.3,38159.1,37943.55,38125.6
Banknifty,10-01-2022,13:15:00,38125.25,38359.5,38082.15,38356.75
Banknifty,10-01-2022,15:15:00,38355.55,38390.85,38336.25,38344.95
Banknifty,11-01-2022,9:15:00,38370,38477.15,38032.95,38311.4
Banknifty,11-01-2022,11:15:00,38313.5,38462.1,38281.25,38435
Banknifty,11-01-2022,13:15:00,38434.6,38504.15,38271.85,38446.5
Banknifty,11-01-2022,15:15:00,38448.45,38491.95,38413.85,38433.55
Banknifty,12-01-2022,9:15:00,38719.6,38848.8,38621.05,38766.45
Banknifty,12-01-2022,11:15:00,38764.3,38800.1,38701.8,38788.9
Banknifty,12-01-2022,13:15:00,38786.75,38790.65,38611.6,38734.95
Banknifty,12-01-2022,15:15:00,38732.65,38744.5,38694.05,38708.85
Banknifty,13-01-2022,9:15:00,38717.55,38717.55,38405.55,38518.3
Banknifty,13-01-2022,11:15:00,38520.15,38576.4,38418.2,38458.25
Banknifty,13-01-2022,13:15:00,38462.35,38528.6,38378.4,38496.4
Banknifty,13-01-2022,15:15:00,38495,38497,38453.45,38465.7
Banknifty,14-01-2022,9:15:00,38302.35,38364.4,38095,38106.1
Banknifty,14-01-2022,11:15:00,38104.1,38209.5,38009.3,38204.8
Banknifty,14-01-2022,13:15:00,38205.55,38446.5,38201.95,38378.3
Banknifty,14-01-2022,15:15:00,38377.9,38385.6,38304.95,38312.8
Banknifty,17-01-2022,9:15:00,38212.55,38615.2,38210.9,38347.9
Banknifty,17-01-2022,11:15:00,38345.15,38382.05,38141.2,38227.45
Banknifty,17-01-2022,13:15:00,38231.35,38275.5,38153.4,38194.75
Banknifty,17-01-2022,15:15:00,38198.5,38255.55,38192.05,38243.85
Banknifty,18-01-2022,9:15:00,38337.4,38468.95,38262.15,38367.95
Banknifty,18-01-2022,11:15:00,38367.1,38746.1,38367.1,38738.5
Banknifty,18-01-2022,13:15:00,38741.2,38852.5,38095.4,38164.15
Banknifty,18-01-2022,15:15:00,38162.25,38243.65,38132.05,38214.8
Banknifty,19-01-2022,9:15:00,38145.75,38328,37905,38083.3
Banknifty,19-01-2022,11:15:00,38080.5,38152.35,37799.6,37951.6
Banknifty,19-01-2022,13:15:00,37952.5,38140.3,37772.2,38061.15
Banknifty,19-01-2022,15:15:00,38060.8,38091,37968.85,38058.85
Banknifty,20-01-2022,9:15:00,38106.1,38166.45,37896.6,37914.3
Banknifty,20-01-2022,11:15:00,37913.1,38055.85,37846.8,37893.1
Banknifty,20-01-2022,13:15:00,37891.25,37919.5,37593.15,37876
Banknifty,20-01-2022,15:15:00,37875.05,37936.15,37825.7,37908.65
Banknifty,21-01-2022,9:15:00,37522.35,37542.55,37225.65,37389.45
Banknifty,21-01-2022,11:15:00,37385.45,37736,37362.05,37701.45
Banknifty,21-01-2022,13:15:00,37699.9,37704.05,37245.55,37542.4
Banknifty,21-01-2022,15:15:00,37543.1,37738.65,37543.1,37738.65
Banknifty,24-01-2022,9:15:00,37601.95,37693.7,37319.85,37383.7
Banknifty,24-01-2022,11:15:00,37380.4,37434.8,36885.65,36994.45
Banknifty,24-01-2022,13:15:00,36996.65,37063.65,36383.55,37038.35
Banknifty,24-01-2022,15:15:00,37048.6,37073.95,36808.15,36834.9
Banknifty,25-01-2022,9:15:00,36598.05,37326.25,36419.85,37131.1
Banknifty,25-01-2022,11:15:00,37133.3,37386.3,37106.85,37322.3
Banknifty,25-01-2022,13:15:00,37325.9,37721.25,37319.75,37714.45
Banknifty,25-01-2022,15:15:00,37714.5,37786.65,37703.95,37714
Banknifty,27-01-2022,9:15:00,37058.2,37414.4,37052.65,37251.05
Banknifty,27-01-2022,11:15:00,37248.75,37628.1,37014.75,37613.45
Banknifty,27-01-2022,13:15:00,37613.65,38112.95,37514.6,38062.2
Banknifty,27-01-2022,15:15:00,38061.1,38136.35,37961.35,38100.6
Banknifty,28-01-2022,9:15:00,38246.6,38409.35,38028.35,38220.7
Banknifty,28-01-2022,11:15:00,38220.25,38391.45,38141.6,38202.85
Banknifty,28-01-2022,13:15:00,38205,38297,37582.05,37669.7
Banknifty,28-01-2022,15:15:00,37669.9,37747.7,37655.5,37687.5
Banknifty,31-01-2022,9:15:00,38091.8,38202.25,37650.5,37846.55
Banknifty,31-01-2022,11:15:00,37846.4,38115.55,37833.4,38078.2
Banknifty,31-01-2022,13:15:00,38078.05,38132.7,37867.6,38005.5
Banknifty,31-01-2022,15:15:00,38006.05,38044.9,37944.05,37957.65
Banknifty,01-02-2022,9:15:00,38460.45,38802.05,38233.45,38682
Banknifty,01-02-2022,11:15:00,38681.45,38743.2,37731.65,37761.7
Banknifty,01-02-2022,13:15:00,37768.45,38614.1,37696.9,38467.45
Banknifty,01-02-2022,15:15:00,38464.5,38585.7,38461.45,38569.4
Banknifty,02-02-2022,9:15:00,38841.55,39176.6,38760.85,39123.25
Banknifty,02-02-2022,11:15:00,39126.35,39279.2,39093.35,39164.25
Banknifty,02-02-2022,13:15:00,39166.3,39383.8,39082.95,39337.1
Banknifty,02-02-2022,15:15:00,39334.4,39346.6,39302,39338.2
Banknifty,03-02-2022,9:15:00,39255.7,39393,39152.95,39230.75
Banknifty,03-02-2022,11:15:00,39232.45,39419.9,39133.35,39303.5
Banknifty,03-02-2022,13:15:00,39302,39318,39042.35,39062.6
Banknifty,03-02-2022,15:15:00,39063.95,39065.2,38862.85,38880.6
Banknifty,04-02-2022,9:15:00,39128,39275,38914.6,39027.3
Banknifty,04-02-2022,11:15:00,39027.35,39043.95,38563.45,38623.25
Banknifty,04-02-2022,13:15:00,38618.5,38907.95,38575.1,38820.5
Banknifty,04-02-2022,15:15:00,38822.35,38822.6,38718.5,38735.55
Banknifty,07-02-2022,9:15:00,38592.05,38834.7,38439.35,38465.4
Banknifty,07-02-2022,11:15:00,38462.55,38464.95,38181.55,38190.7
Banknifty,07-02-2022,13:15:00,38187.2,38242.95,37806,38005.75
Banknifty,07-02-2022,15:15:00,38006.3,38048.6,37943.6,37990.2
Banknifty,08-02-2022,9:15:00,38176.1,38213.45,37320.45,37442.1
Banknifty,08-02-2022,11:15:00,37444.8,38059.75,37416.2,37615.2
Banknifty,08-02-2022,13:15:00,37617,38148.4,37595.4,38081.5
Banknifty,08-02-2022,15:15:00,38082.6,38103.6,37911.6,37942.65
Banknifty,09-02-2022,9:15:00,38283.6,38527.75,38220.8,38383.75
Banknifty,09-02-2022,11:15:00,38383.65,38543,38359.25,38384.6
Banknifty,09-02-2022,13:15:00,38378,38637.3,38378,38620.25
Banknifty,09-02-2022,15:15:00,38613.95,38642.8,38590.55,38602.4
Banknifty,10-02-2022,9:15:00,38801.45,39121.75,38521.15,39084
Banknifty,10-02-2022,11:15:00,39083.95,39195.75,38965.05,39153.2
Banknifty,10-02-2022,13:15:00,39152.65,39176.7,38985.3,38986.55
Banknifty,10-02-2022,15:15:00,38986.45,39033.15,38924.25,38962.25
Banknifty,11-02-2022,9:15:00,38567.65,38780.7,38401.2,38515.9
Banknifty,11-02-2022,11:15:00,38515.7,38708.15,38447.4,38706.45
Banknifty,11-02-2022,13:15:00,38709,38789.95,38460.8,38579.15
Banknifty,11-02-2022,15:15:00,38576.8,38588.65,38409.6,38434.35
Banknifty,14-02-2022,9:15:00,37664,37708.3,37221.75,37456.65
Banknifty,14-02-2022,11:15:00,37461,37461,37251.95,37388.3
Banknifty,14-02-2022,13:15:00,37390.05,37416.5,36846.3,36898.45
Banknifty,14-02-2022,15:15:00,36897.4,36948.3,36829.2,36847.45
Banknifty,15-02-2022,9:15:00,36989.8,37171.2,36655.2,36940.25
Banknifty,15-02-2022,11:15:00,36945.05,37384.75,36907.85,37339.95
Banknifty,15-02-2022,13:15:00,37340.35,38187.85,37271.25,38182.8
Banknifty,15-02-2022,15:15:00,38186.35,38229.15,38144.95,38152.85
Banknifty,16-02-2022,9:15:00,38296.5,38400.9,37770.8,37864.1
Banknifty,16-02-2022,11:15:00,37866.05,38275,37838.05,38179.25
Banknifty,16-02-2022,13:15:00,38181.8,38461.2,37918.45,37983.3
Banknifty,16-02-2022,15:15:00,37986.3,37986.3,37831.25,37863.65
Banknifty,17-02-2022,9:15:00,38042.1,38123.4,37502.85,37828.8
Banknifty,17-02-2022,11:15:00,37827.8,37918.2,37642.95,37769.35
Banknifty,17-02-2022,13:15:00,37767.5,37869.7,37466.8,37478.75
Banknifty,17-02-2022,15:15:00,37480.75,37515.55,37426.55,37458.9
Banknifty,18-02-2022,9:15:00,37344.45,37614.65,37304.65,37603.75
Banknifty,18-02-2022,11:15:00,37608.4,37816.05,37538.3,37758.05
Banknifty,18-02-2022,13:15:00,37755.3,37812.4,37493,37604.95
Banknifty,18-02-2022,15:15:00,37607.45,37628.35,37557.1,37570.6
Banknifty,21-02-2022,9:15:00,37400,37755.15,37158.45,37737.9
Banknifty,21-02-2022,11:15:00,37734.5,38051.95,37709.15,38022.55
Banknifty,21-02-2022,13:15:00,38022.35,38040.95,37592.6,37657.75
Banknifty,21-02-2022,15:15:00,37652.85,37730.55,37624.8,37702.7
Banknifty,22-02-2022,9:15:00,36833,37305.25,36833,37263.1
Banknifty,22-02-2022,11:15:00,37269.25,37367.9,37082.4,37154.15
Banknifty,22-02-2022,13:15:00,37159.35,37658.35,37102.35,37373.5
Banknifty,22-02-2022,15:15:00,37372.3,37399.75,37294.6,37340.8
Banknifty,23-02-2022,9:15:00,37628.55,37773.8,37474.95,37602.55
Banknifty,23-02-2022,11:15:00,37602.05,37717.35,37510.55,37607.05
Banknifty,23-02-2022,13:15:00,37606.15,37661.65,37351.2,37358.1
Banknifty,23-02-2022,15:15:00,37358.5,37404.8,37321.8,37358.15
Banknifty,24-02-2022,9:15:00,36085.2,36649,35894.05,36137.15
Banknifty,24-02-2022,11:15:00,36138.95,36307.85,35877.45,36075.9
Banknifty,24-02-2022,13:15:00,36077.55,36079.3,35214.5,35236.65
Banknifty,24-02-2022,15:15:00,35239.15,35263.1,35002.1,35095.25
Banknifty,25-02-2022,9:15:00,35901.7,36666.9,35776.8,36558
Banknifty,25-02-2022,11:15:00,36559.3,36677.2,36372.25,36531
Banknifty,25-02-2022,13:15:00,36533.4,36573.75,36227.45,36425.35
Banknifty,25-02-2022,15:15:00,36419.35,36485.4,36361.65,36485.4
Banknifty,28-02-2022,9:15:00,35938.95,36029.65,35616.2,35978.7
Banknifty,28-02-2022,11:15:00,35986.05,36268.55,35895.2,36112.85
Banknifty,28-02-2022,13:15:00,36113.95,36258.35,35909.2,36211.7
Banknifty,28-02-2022,15:15:00,36210.9,36234.35,36178,36211.6
Banknifty,02-03-2022,9:15:00,35381.9,35533.85,35114.15,35184.65
Banknifty,02-03-2022,11:15:00,35184.05,35276,34899.05,35095.4
Banknifty,02-03-2022,13:15:00,35099.3,35403.45,34902.9,35394.75
Banknifty,02-03-2022,15:15:00,35392.35,35545.95,35392.35,35475.8
Banknifty,03-03-2022,9:15:00,35621.15,35798.3,35103.35,35236.95
Banknifty,03-03-2022,11:15:00,35238.75,35347.15,35023.45,35055.85
Banknifty,03-03-2022,13:15:00,35058.25,35152.95,34725.65,35104.15
Banknifty,03-03-2022,15:15:00,35110.75,35194.15,34874.2,34959.45
Banknifty,04-03-2022,9:15:00,34526.1,34571.15,34097.15,34143.55
Banknifty,04-03-2022,11:15:00,34142.75,34998.65,34120.15,34821.1
Banknifty,04-03-2022,13:15:00,34823.1,35095.75,34424.55,34460.2
Banknifty,04-03-2022,15:15:00,34462.6,34467.15,34321.2,34376.35
Banknifty,07-03-2022,9:15:00,33278.15,33532.95,32636.85,32907.85
Banknifty,07-03-2022,11:15:00,32908.7,33125.55,32804.15,32811.35
Banknifty,07-03-2022,13:15:00,32815.2,32920.55,32387.75,32896.15
Banknifty,07-03-2022,15:15:00,32896.4,32997.3,32886.05,32914.55
Banknifty,08-03-2022,9:15:00,32531.9,32861.75,32368.35,32451.8
Banknifty,08-03-2022,11:15:00,32448.45,32464.6,32159.3,32357.2
Banknifty,08-03-2022,13:15:00,32359.55,33188.4,32171.85,33176.45
Banknifty,08-03-2022,15:15:00,33179,33258.85,33140.55,33206.9
Banknifty,09-03-2022,9:15:00,33278.9,33292.85,32952.2,33106.3
Banknifty,09-03-2022,11:15:00,33106.8,33631.8,33015.95,33595.1
Banknifty,09-03-2022,13:15:00,33593.35,33968.5,33337.2,33813.8
Banknifty,09-03-2022,15:15:00,33810.6,33900.75,33764.05,33891.25
Banknifty,10-03-2022,9:15:00,35153.95,35370.55,34744.8,35335.85
Banknifty,10-03-2022,11:15:00,35337.2,35342.85,34771.05,34868.1
Banknifty,10-03-2022,13:15:00,34868.85,35014.9,34220.8,34540.6
Banknifty,10-03-2022,15:15:00,34542.55,34557.85,34366.35,34400.7
Banknifty,11-03-2022,9:15:00,34331,34876.65,34096,34514.55
Banknifty,11-03-2022,11:15:00,34510.4,34715.6,34408.6,34454.65
Banknifty,11-03-2022,13:15:00,34455.05,34622.95,34320.3,34528
Banknifty,11-03-2022,15:15:00,34528.65,34569.55,34508.2,34546.7
Banknifty,14-03-2022,9:15:00,34660.25,34984.4,34638.2,34975.25
Banknifty,14-03-2022,11:15:00,34972.35,35194.45,34936.5,35150.35
Banknifty,14-03-2022,13:15:00,35156.35,35432.95,35088.15,35322.05
Banknifty,14-03-2022,15:15:00,35325.1,35357.1,35175.25,35343.65
Banknifty,15-03-2022,9:15:00,35467.95,35632.65,35237.25,35466
Banknifty,15-03-2022,11:15:00,35465.25,35643.1,35157.25,35193.9
Banknifty,15-03-2022,13:15:00,35196.2,35198.45,34707.3,35031.55
Banknifty,15-03-2022,15:15:00,35032.55,35078.75,34911.3,34941.7
Banknifty,16-03-2022,9:15:00,35555.75,35805.35,35506.05,35597.5
Banknifty,16-03-2022,11:15:00,35597.15,35765.6,35560.75,35560.75
Banknifty,16-03-2022,13:15:00,35553.4,35802,35509.1,35754.8
Banknifty,16-03-2022,15:15:00,35757.45,35760.4,35684.65,35689.3
Banknifty,17-03-2022,9:15:00,36302,36542.95,36302,36487.65
Banknifty,17-03-2022,11:15:00,36488.8,36593.15,36416.95,36496.4
Banknifty,17-03-2022,13:15:00,36496.8,36610.55,36369.7,36407.25
Banknifty,17-03-2022,15:15:00,36409.4,36458.4,36354.5,36388.55
Banknifty,21-03-2022,9:15:00,36545.85,36575.25,36098.1,36232.65
Banknifty,21-03-2022,11:15:00,36233.05,36288.1,35900.75,35945.2
Banknifty,21-03-2022,13:15:00,35948.25,36158.25,35911.7,36038.2
Banknifty,21-03-2022,15:15:00,36036,36074.75,36017.2,36046.15
Banknifty,22-03-2022,9:15:00,35975.6,35984.05,35422.1,35653.3
Banknifty,22-03-2022,11:15:00,35652.9,36156.2,35389.65,36138
Banknifty,22-03-2022,13:15:00,36138.25,36352.7,36036.25,36346.15
Banknifty,22-03-2022,15:15:00,36342.2,36464.6,36328.25,36439.95
Banknifty,23-03-2022,9:15:00,36627.7,36822.2,36280.8,36336.2
